,0
115.95819854770906,115.95819854770906
116.07983104770906,116.07983104770906
116.08965354770906,116.08965354770906
116.08987354770906,116.08987354770906
116.10307854770906,116.10307854770906
116.43666354770906,116.43666354770906
116.65369354770907,116.65369354770907
116.65384104770905,116.65384104770905
116.65406354770906,116.65406354770906
116.65613354770906,116.65613354770906
116.65633104770906,116.65633104770906
116.65801354770906,116.65801354770906
116.74754354770906,116.74754354770906
116.74770354770907,116.74770354770907
116.96403354770906,116.96403354770906
117.40146354770906,117.40146354770906
117.74819354770906,117.74819354770906
117.83962354770907,117.83962354770907
117.84525604770906,117.84525604770906
117.90144354770906,117.90144354770906
118.02649354770907,118.02649354770907
118.05373854770906,118.05373854770906
118.07767354770907,118.07767354770907
118.26521854770905,118.26521854770905
118.32732354770906,118.32732354770906
118.32772354770907,118.32772354770907
118.33155354770906,118.33155354770906
118.73107354770906,118.73107354770906
118.73122354770906,118.73122354770906
118.73334854770906,118.73334854770906
118.76894354770906,118.76894354770906
118.90175604770906,118.90175604770906
119.10021354770906,119.10021354770906
119.10234354770907,119.10234354770907
119.10331854770907,119.10331854770907
119.43465354770906,119.43465354770906
119.43675104770907,119.43675104770907
119.43693104770907,119.43693104770907
119.48607354770905,119.48607354770905
119.58240354770906,119.58240354770906
119.58267104770907,119.58267104770907
119.58476854770907,119.58476854770907
119.58489854770906,119.58489854770906
119.70655854770907,119.70655854770907
120.09799354770907,120.09799354770907
120.36258354770906,120.36258354770906
120.36274354770906,120.36274354770906
120.69656354770906,120.69656354770906
120.69826354770906,120.69826354770906
121.08761354770905,121.08761354770905
121.29638354770906,121.29638354770906
121.39974104770906,121.39974104770906
121.60611354770906,121.60611354770906
122.07143854770905,122.07143854770905
122.07162354770907,122.07162354770907
122.07174854770906,122.07174854770906
122.07262854770906,122.07262854770906
122.10899354770906,122.10899354770906
122.40627854770906,122.40627854770906
122.42230854770906,122.42230854770906
122.46415854770906,122.46415854770906
122.63214354770906,122.63214354770906
122.76362604770907,122.76362604770907
122.90485354770907,122.90485354770907
123.07757354770906,123.07757354770906
123.11086854770906,123.11086854770906
123.11262354770906,123.11262354770906
123.33905354770906,123.33905354770906
123.40322354770906,123.40322354770906
123.40336104770907,123.40336104770907
123.40459354770906,123.40459354770906
123.40653354770906,123.40653354770906
123.57731854770907,123.57731854770907
123.76447854770906,123.76447854770906
124.08115354770906,124.08115354770906
124.26051604770906,124.26051604770906
124.26273354770906,124.26273354770906
124.26500854770907,124.26500854770907
124.26519354770906,124.26519354770906
124.42735354770906,124.42735354770906
124.43424854770906,124.43424854770906
124.79335854770906,124.79335854770906
124.86102354770907,124.86102354770907
125.09551354770906,125.09551354770906
125.36347854770906,125.36347854770906
125.75596854770906,125.75596854770906
126.02833854770907,126.02833854770907
126.09155354770905,126.09155354770905
126.09389854770906,126.09389854770906
126.18622354770906,126.18622354770906
126.43054854770907,126.43054854770907
126.92294354770907,126.92294354770907
127.05928354770907,127.05928354770907
127.14224854770904,127.14224854770904
127.35721354770905,127.35721354770905
127.39819354770907,127.39819354770907
127.39834854770908,127.39834854770908
127.41888854770906,127.41888854770906
127.42492354770908,127.42492354770908
128.07549354770904,128.07549354770904
128.08963354770907,128.08963354770907
128.40001854770907,128.40001854770907
128.45927854770906,128.45927854770906
128.68935354770906,128.68935354770906
129.10165854770904,129.10165854770904
129.34171354770908,129.34171354770908
129.39664354770906,129.39664354770906
129.46545854770906,129.46545854770906
129.76832854770905,129.76832854770905
129.95737854770906,129.95737854770906
130.11874354770907,130.11874354770907
130.12090354770908,130.12090354770908
130.12117104770905,130.12117104770905
130.12358854770906,130.12358854770906
130.37900354770906,130.37900354770906
130.62041354770906,130.62041354770906
131.03865854770905,131.03865854770905
131.08071354770905,131.08071354770905
131.42113354770908,131.42113354770908
131.62437354770904,131.62437354770904
131.75900854770907,131.75900854770907
132.07380854770906,132.07380854770906
132.07670354770906,132.07670354770906
132.07857354770906,132.07857354770906
132.08037854770905,132.08037854770905
132.08099854770907,132.08099854770907
132.08119854770908,132.08119854770908
132.10007354770906,132.10007354770906
132.10021354770905,132.10021354770905
132.10758354770908,132.10758354770908
132.38416854770907,132.38416854770907
132.3981985477091,132.3981985477091
132.70849354770905,132.70849354770905
132.74401354770905,132.74401354770905
133.16317354770908,133.16317354770908
133.42760854770907,133.42760854770907
133.46561854770906,133.46561854770906
133.80004354770907,133.80004354770907
133.98868354770906,133.98868354770906
134.13491354770906,134.13491354770906
134.13512354770907,134.13512354770907
135.09504354770905,135.09504354770905
135.09774854770907,135.09774854770907
135.10179354770906,135.10179354770906
135.18937354770907,135.18937354770907
135.43251104770908,135.43251104770908
135.43627354770908,135.43627354770908
136.01748354770905,136.01748354770905
136.05177354770908,136.05177354770908
136.05206354770905,136.05206354770905
136.06393354770907,136.06393354770907
136.43540854770905,136.43540854770905
136.75054854770906,136.75054854770906
136.76223354770906,136.76223354770906
136.76254354770907,136.76254354770907
136.76698354770906,136.76698354770906
136.76995354770906,136.76995354770906
137.12652354770907,137.12652354770907
137.32993354770906,137.32993354770906
137.42209854770906,137.42209854770906
137.73271354770904,137.73271354770904
137.73537604770905,137.73537604770905
137.73566854770905,137.73566854770905
137.74452354770906,137.74452354770906
138.06406354770905,138.06406354770905
138.06682354770905,138.06682354770905
138.06973604770909,138.06973604770909
138.16921854770905,138.16921854770905
138.16947854770908,138.16947854770908
138.17202354770907,138.17202354770907
138.17227854770906,138.17227854770906
138.17248354770905,138.17248354770905
138.17480854770906,138.17480854770906
138.17739854770906,138.17739854770906
138.17760354770905,138.17760354770905
138.31791354770908,138.31791354770908
138.32032854770907,138.32032854770907
138.32048354770907,138.32048354770907
138.73591854770908,138.73591854770908
139.08638854770905,139.08638854770905
139.41560854770907,139.41560854770907
139.43244354770906,139.43244354770906
139.43276354770907,139.43276354770907
139.75689854770906,139.75689854770906
139.75987854770906,139.75987854770906
140.09401854770906,140.09401854770906
140.16022854770907,140.16022854770907
140.16049854770907,140.16049854770907
140.16318354770905,140.16318354770905
140.16344354770908,140.16344354770908
140.16598854770908,140.16598854770908
140.16616354770906,140.16616354770906
141.65724354770904,141.65724354770904
141.71491854770906,141.71491854770906
141.81855354770906,141.81855354770906
141.81891354770906,141.81891354770906
142.03628854770906,142.03628854770906
142.47841354770904,142.47841354770904
142.47857354770906,142.47857354770906
142.94536854770908,142.94536854770908
143.13703854770907,143.13703854770907
143.86494854770905,143.86494854770905
143.86789854770907,143.86789854770907
144.07612354770905,144.07612354770905
144.11552354770907,144.11552354770907
144.11927354770907,144.11927354770907
144.13434354770905,144.13434354770905
144.13724604770906,144.13724604770906
144.53532854770907,144.53532854770907
144.53566854770907,144.53566854770907
144.61952854770905,144.61952854770905
145.74922854770907,145.74922854770907
146.10678354770906,146.10678354770906
146.10693354770908,146.10693354770908
146.32123854770907,146.32123854770907
146.32742354770906,146.32742354770906
146.58943354770906,146.58943354770906
146.59247854770908,146.59247854770908
146.59264354770906,146.59264354770906
146.70858354770908,146.70858354770908
146.77676854770905,146.77676854770905
147.10202354770905,147.10202354770905
147.10217854770906,147.10217854770906
147.10488354770908,147.10488354770908
147.16241354770906,147.16241354770906
147.16269354770904,147.16269354770904
147.16551354770905,147.16551354770905
147.16569354770905,147.16569354770905
147.16867354770906,147.16867354770906
147.16897354770907,147.16897354770907
147.17171354770906,147.17171354770906
147.55429354770908,147.55429354770908
147.62060354770907,147.62060354770907
147.79369354770907,147.79369354770907
147.79683854770906,147.79683854770906
147.7970185477091,147.7970185477091
147.79996354770907,147.79996354770907
147.80296354770906,147.80296354770906
147.80628354770906,147.80628354770906
147.94109354770907,147.94109354770907
147.96789354770905,147.96789354770905
147.96805854770906,147.96805854770906
148.00424354770908,148.00424354770908
148.0507785477091,148.0507785477091
148.05370854770908,148.05370854770908
148.05387604770905,148.05387604770905
148.05692354770906,148.05692354770906
148.05713854770906,148.05713854770906
148.05729354770907,148.05729354770907
148.11295854770907,148.11295854770907
148.12940354770907,148.12940354770907
148.30158104770905,148.30158104770905
148.57315354770907,148.57315354770907
149.24510354770905,149.24510354770905
149.56268854770906,149.56268854770906
149.56594354770905,149.56594354770905
150.51726854770905,150.51726854770905
150.60687354770906,150.60687354770906
150.60711354770908,150.60711354770908
150.77922354770905,150.77922354770905
151.13450354770904,151.13450354770904
151.13773354770908,151.13773354770908
151.13788604770906,151.13788604770906
151.14204354770905,151.14204354770905
151.14221354770905,151.14221354770905
151.82287354770907,151.82287354770907
151.99917354770906,151.99917354770906
152.09865604770906,152.09865604770906
152.09883354770906,152.09883354770906
152.13080354770906,152.13080354770906
152.14263104770905,152.14263104770905
152.54973854770907,152.54973854770907
152.56019354770908,152.56019354770908
153.58444354770907,153.58444354770907
153.61217354770906,153.61217354770906
153.79023354770905,153.79023354770905
154.14750854770907,154.14750854770907
154.15086104770907,154.15086104770907
154.42352354770907,154.42352354770907
154.59096854770908,154.59096854770908
154.76139354770905,154.76139354770905
154.81698354770904,154.81698354770904
154.81722354770906,154.81722354770906
154.82076354770908,154.82076354770908
155.06632354770906,155.06632354770906
155.57645104770907,155.57645104770907
155.59473854770906,155.59473854770906
156.07274854770907,156.07274854770907
156.77096854770906,156.77096854770906
157.80912354770905,157.80912354770905
158.14992354770905,158.14992354770905
158.15358354770908,158.15358354770908
158.51469354770907,158.51469354770907
158.69029354770905,158.69029354770905
159.59741354770907,159.59741354770907
159.61228354770907,159.61228354770907
159.61579354770905,159.61579354770905
160.60505854770904,160.60505854770904
160.60872354770905,160.60872354770905
160.60889354770907,160.60889354770907
161.0237835477091,161.0237835477091
161.10671354770906,161.10671354770906
161.10688354770906,161.10688354770906
161.10720354770908,161.10720354770908
161.11530604770908,161.11530604770908
161.96576354770906,161.96576354770906
161.96593354770906,161.96593354770906
161.98348354770906,161.98348354770906
162.14004354770907,162.14004354770907
162.59917854770904,162.59917854770904
162.60258604770908,162.60258604770908
162.68841854770906,162.68841854770906
163.06371354770906,163.06371354770906
163.63382354770906,163.63382354770906
163.63806354770907,163.63806354770907
163.63850354770906,163.63850354770906
165.01483354770906,165.01483354770906
165.13839354770906,165.13839354770906
165.15788854770906,165.15788854770906
165.18587354770906,165.18587354770906
165.26519354770906,165.26519354770906
165.65951354770905,165.65951354770905
165.97840354770906,165.97840354770906
166.01464354770908,166.01464354770908
166.01484604770906,166.01484604770906
166.01746354770907,166.01746354770907
166.01765354770905,166.01765354770905
166.02374354770907,166.02374354770907
166.4615085477091,166.4615085477091
166.46174354770906,166.46174354770906
166.46567354770906,166.46567354770906
166.46607104770905,166.46607104770905
166.46957354770908,166.46957354770908
166.46979854770908,166.46979854770908
166.51087354770905,166.51087354770905
168.15893354770907,168.15893354770907
168.16288354770907,168.16288354770907
168.16715354770906,168.16715354770906
168.17134354770906,168.17134354770906
168.17151854770904,168.17151854770904
168.66461354770908,168.66461354770908
168.66880104770908,168.66880104770908
168.67314604770908,168.67314604770908
168.73849354770906,168.73849354770906
168.78798854770906,168.78798854770906
169.32275354770908,169.32275354770908
169.58996854770908,169.58996854770908
169.59197354770907,169.59197354770907
169.59631354770906,169.59631354770906
169.60051854770907,169.60051854770907
169.60082354770907,169.60082354770907
169.61049854770906,169.61049854770906
170.00675354770905,170.00675354770905
170.00719854770907,170.00719854770907
170.00737854770907,170.00737854770907
170.01114354770905,170.01114354770905
170.01157854770906,170.01157854770906
170.01530854770905,170.01530854770905
170.01567354770904,170.01567354770904
170.09013604770908,170.09013604770908
170.09388354770905,170.09388354770905
170.09824354770907,170.09824354770907
170.09848354770907,170.09848354770907
170.10228354770905,170.10228354770905
170.35953604770907,170.35953604770907
170.63776354770906,170.63776354770906
170.63798854770906,170.63798854770906
171.34384854770906,171.34384854770906
171.34687354770907,171.34687354770907
171.42990854770906,171.42990854770906
171.58862854770908,171.58862854770908
171.60790354770907,171.60790354770907
171.61181854770908,171.61181854770908
171.97072854770906,171.97072854770906
172.12457854770906,172.12457854770906
172.1654435477091,172.1654435477091
172.16583354770907,172.16583354770907
172.70935354770907,172.70935354770907
173.34964354770906,173.34964354770906
173.53700354770908,173.53700354770908
173.55513854770905,173.55513854770905
173.55942354770906,173.55942354770906
173.96779354770908,173.96779354770908
173.98345854770906,173.98345854770906
174.01985354770906,174.01985354770906
174.05665354770906,174.05665354770906
175.15289854770904,175.15289854770904
175.55574854770907,175.55574854770907
175.55598854770906,175.55598854770906
175.58554854770907,175.58554854770907
175.59039354770906,175.59039354770906
175.60713104770906,175.60713104770906
175.60744854770905,175.60744854770905
175.62548354770905,175.62548354770905
175.62958354770907,175.62958354770907
175.96278354770905,175.96278354770905
175.99905854770904,175.99905854770904
175.99934854770905,175.99934854770905
176.32810354770905,176.32810354770905
176.57864854770907,176.57864854770907
176.58307854770905,176.58307854770905
176.61811354770904,176.61811354770904
176.61847354770907,176.61847354770907
177.08026354770905,177.08026354770905
177.61652354770905,177.61652354770905
177.62099354770905,177.62099354770905
177.62589854770906,177.62589854770906
177.88133854770908,177.88133854770908
178.14621354770904,178.14621354770904
178.59651854770905,178.59651854770905
178.59712604770905,178.59712604770905
178.60197354770906,178.60197354770906
178.60223354770906,178.60223354770906
178.60661854770908,178.60661854770908
178.60688354770906,178.60688354770906
179.14981854770906,179.14981854770906
179.15164854770907,179.15164854770907
179.15403354770905,179.15403354770905
179.15645354770905,179.15645354770905
179.15813354770907,179.15813354770907
179.15857854770906,179.15857854770906
179.16361854770906,179.16361854770906
179.65116854770906,179.65116854770906
179.65333354770905,179.65333354770905
179.65575854770904,179.65575854770904
179.66074354770907,179.66074354770907
179.66519854770908,179.66519854770908
179.97623354770906,179.97623354770906
179.99401354770907,179.99401354770907
180.14366354770905,180.14366354770905
180.14837854770906,180.14837854770906
180.15736854770907,180.15736854770907
180.16206354770907,180.16206354770907
181.54496854770906,181.54496854770906
181.54997354770907,181.54997354770907
181.59218354770906,181.59218354770906
181.59247354770906,181.59247354770906
181.62534354770906,181.62534354770906
181.97882354770906,181.97882354770906
182.17865354770905,182.17865354770905
182.59979854770907,182.59979854770907
182.60481354770909,182.60481354770909
183.20955354770908,183.20955354770908
183.60739854770904,183.60739854770904
183.60759854770905,183.60759854770905
183.61024354770908,183.61024354770908
183.61267354770905,183.61267354770905
183.61788104770906,183.61788104770906
183.61807854770908,183.61807854770908
184.10528854770908,184.10528854770908
184.10955354770906,184.10955354770906
184.11416354770907,184.11416354770907
184.1144485477091,184.1144485477091
184.11920354770905,184.11920354770905
184.41781354770907,184.41781354770907
184.42293354770905,184.42293354770905
184.42499604770907,184.42499604770907
184.42995854770905,184.42995854770905
184.75803354770906,184.75803354770906
185.60495854770906,185.60495854770906
185.61025354770905,185.61025354770905
186.10713354770905,186.10713354770905
186.14367354770906,186.14367354770906
186.14851854770907,186.14851854770907
186.18118354770908,186.18118354770908
186.51161354770906,186.51161354770906
186.62179104770908,186.62179104770908
186.67552604770907,186.67552604770907
187.12187354770907,187.12187354770907
187.12698854770906,187.12698854770906
187.14095354770907,187.14095354770907
187.14589354770905,187.14589354770905
187.15138854770905,187.15138854770905
187.64272354770907,187.64272354770907
187.64305354770906,187.64305354770906
187.64769354770905,187.64769354770905
187.65294854770906,187.65294854770906
187.65322354770908,187.65322354770908
187.99917854770908,187.99917854770908
188.03541354770906,188.03541354770906
188.03560354770906,188.03560354770906
188.61097354770905,188.61097354770905
188.63311354770906,188.63311354770906
188.63848354770906,188.63848354770906
188.64341354770906,188.64341354770906
189.64096354770905,189.64096354770905
189.65162354770905,189.65162354770905
190.01465354770906,190.01465354770906
190.01500354770909,190.01500354770909
190.13506854770907,190.13506854770907
190.14211854770906,190.14211854770906
190.14278104770906,190.14278104770906
190.14797354770906,190.14797354770906
190.61558104770907,190.61558104770907
191.08884354770908,191.08884354770908
191.09414354770905,191.09414354770905
191.09949354770907,191.09949354770907
191.16674354770907,191.16674354770907
191.59059354770906,191.59059354770906
191.59551854770908,191.59551854770908
191.63232354770906,191.63232354770906
191.63749104770906,191.63749104770906
191.99391354770907,191.99391354770907
192.14727854770908,192.14727854770908
192.15288354770908,192.15288354770908
192.48766604770907,192.48766604770907
192.59477354770908,192.59477354770908
192.60014354770905,192.60014354770905
192.60035604770908,192.60035604770908
192.61315854770905,192.61315854770905
193.16974854770908,193.16974854770908
193.18873854770905,193.18873854770905
193.18904354770908,193.18904354770908
193.19407354770905,193.19407354770905
193.19436854770905,193.19436854770905
193.62953854770907,193.62953854770907
193.62976854770906,193.62976854770906
193.63510854770905,193.63510854770905
193.69066354770905,193.69066354770905
193.69620104770908,193.69620104770908
193.96489854770905,193.96489854770905
193.97327854770904,193.97327854770904
193.99189354770905,193.99189354770905
194.00896854770906,194.00896854770906
194.00953354770905,194.00953354770905
194.09109354770905,194.09109354770905
194.09144854770906,194.09144854770906
194.17742354770905,194.17742354770905
194.17763854770905,194.17763854770905
194.17804354770905,194.17804354770905
194.66967354770907,194.66967354770907
195.14896104770907,195.14896104770907
195.15427354770907,195.15427354770907
195.63520854770906,195.63520854770906
195.64084854770906,195.64084854770906
195.64106104770906,195.64106104770906
195.99794854770906,195.99794854770906
196.13699354770907,196.13699354770907
196.57588354770905,196.57588354770905
196.58174604770906,196.58174604770906
196.71515354770904,196.71515354770904
197.07269354770906,197.07269354770906
197.49590604770907,197.49590604770907
197.50183854770907,197.50183854770907
197.62342354770905,197.62342354770905
197.62872854770907,197.62872854770907
197.62909854770905,197.62909854770905
198.11289354770906,198.11289354770906
198.11855354770907,198.11855354770907
198.12400354770907,198.12400354770907
198.59148354770906,198.59148354770906
198.61455354770905,198.61455354770905
198.61945854770906,198.61945854770906
198.62603354770906,198.62603354770906
199.07550354770908,199.07550354770908
199.08163854770905,199.08163854770905
199.11613854770908,199.11613854770908
199.61215354770906,199.61215354770906
199.61776354770907,199.61776354770907
199.62085604770905,199.62085604770905
199.62109354770905,199.62109354770905
199.62669354770907,199.62669354770907
199.63200354770908,199.63200354770908
200.17130854770906,200.17130854770906
200.19677854770904,200.19677854770904
200.63714854770907,200.63714854770907
200.63756854770907,200.63756854770907
201.28283854770908,201.28283854770908
201.70157854770906,201.70157854770906
201.70180354770906,201.70180354770906
201.70205354770906,201.70205354770906
201.70530854770905,201.70530854770905
201.70811854770906,201.70811854770906
201.70848354770905,201.70848354770905
201.71471104770907,201.71471104770907
201.71497854770908,201.71497854770908
201.97626354770907,201.97626354770907
202.01482854770907,202.01482854770907
202.04472854770907,202.04472854770907
202.04502854770905,202.04502854770905
202.05109354770906,202.05109354770906
202.13837854770904,202.13837854770904
202.13881854770906,202.13881854770906
202.15040354770906,202.15040354770906
202.15634354770904,202.15634354770904
202.20398354770907,202.20398354770907
202.64869354770906,202.64869354770906
202.72943854770907,202.72943854770907
203.13469854770906,203.13469854770906
203.14049354770907,203.14049354770907
203.14328354770905,203.14328354770905
203.14638354770906,203.14638354770906
203.14661854770904,203.14661854770904
203.15229354770906,203.15229354770906
203.15254854770907,203.15254854770907
203.15782604770905,203.15782604770905
203.15827854770905,203.15827854770905
203.16448354770907,203.16448354770907
203.17049354770907,203.17049354770907
203.57333854770906,203.57333854770906
203.64264354770907,203.64264354770907
203.64802854770906,203.64802854770906
203.6599285477091,203.6599285477091
204.03028354770908,204.03028354770908
204.03052354770907,204.03052354770907
204.07792854770904,204.07792854770904
204.15004354770906,204.15004354770906
204.54014354770905,204.54014354770905
204.70747354770907,204.70747354770907
204.71337354770904,204.71337354770904
204.72007354770906,204.72007354770906
205.15196104770905,205.15196104770905
205.15231854770906,205.15231854770906
205.15578604770909,205.15578604770909
205.15894354770907,205.15894354770907
205.16552354770906,205.16552354770906
205.16576604770907,205.16576604770907
205.18237354770906,205.18237354770906
205.20912854770907,205.20912854770907
205.62500354770907,205.62500354770907
205.63114854770905,205.63114854770905
205.63171604770903,205.63171604770903
205.63799854770906,205.63799854770906
205.63867854770908,205.63867854770908
205.65421354770908,205.65421354770908
205.65444604770906,205.65444604770906
205.65475854770906,205.65475854770906
205.66012354770905,205.66012354770905
205.66672854770906,205.66672854770906
206.00933354770905,206.00933354770905
206.00954354770906,206.00954354770906
206.00981854770905,206.00981854770905
206.04604604770907,206.04604604770907
206.09990354770906,206.09990354770906
206.10611354770904,206.10611354770904
206.10989854770907,206.10989854770907
206.18584354770906,206.18584354770906
206.61050354770907,206.61050354770907
207.16162354770907,207.16162354770907
207.16186354770906,207.16186354770906
207.20466104770904,207.20466104770904
207.97112354770906,207.97112354770906
207.98893354770905,207.98893354770905
208.07031354770905,208.07031354770905
208.07082354770907,208.07082354770907
208.1456085477091,208.1456085477091
208.19323354770907,208.19323354770907
208.4575235477091,208.4575235477091
209.10231854770907,209.10231854770907
209.14900354770904,209.14900354770904
209.17707854770904,209.17707854770904
209.17746854770908,209.17746854770908
209.1964235477091,209.1964235477091
209.19670354770906,209.19670354770906
210.01383354770905,210.01383354770905
210.01963354770905,210.01963354770905
210.08611354770906,210.08611354770906
210.13911354770906,210.13911354770906
210.14240354770905,210.14240354770905
210.14564354770906,210.14564354770906
210.15256354770904,210.15256354770904
210.16113354770906,210.16113354770906
210.64088354770908,210.64088354770908
210.64116854770904,210.64116854770904
210.64737354770907,210.64737354770907
210.70755354770907,210.70755354770907
211.13320854770907,211.13320854770907
211.13967854770905,211.13967854770905
211.56857104770904,211.56857104770904
211.59981354770906,211.59981354770906
211.96449354770905,211.96449354770905
211.97557354770908,211.97557354770908
213.08161354770905,213.08161354770905
213.17222854770907,213.17222854770907
213.90962354770906,213.90962354770906
214.01480354770905,214.01480354770905
214.08111354770907,214.08111354770907
214.81903854770906,214.81903854770906
215.00309354770908,215.00309354770908
215.15277854770906,215.15277854770906
215.15323354770905,215.15323354770905
215.60420354770906,215.60420354770906
215.99171604770905,215.99171604770905
216.03042354770906,216.03042354770906
216.06082854770906,216.06082854770906
216.06676354770906,216.06676354770906
216.06699854770906,216.06699854770906
216.09632854770908,216.09632854770908
216.09666854770907,216.09666854770907
216.1482435477091,216.1482435477091
216.14852354770906,216.14852354770906
216.64245354770907,216.64245354770907
217.07007854770907,217.07007854770907
217.07032854770907,217.07032854770907
217.58882354770907,217.58882354770907
217.58915854770905,217.58915854770905
217.97324354770907,217.97324354770907
218.04601354770907,218.04601354770907
218.12766354770906,218.12766354770906
219.15897604770907,219.15897604770907
219.15925354770906,219.15925354770906
219.19426854770907,219.19426854770907
219.19798354770907,219.19798354770907
219.64101854770908,219.64101854770908
219.98887854770905,219.98887854770905
