,0
107.96302854770906,107.96302854770906
108.05718354770906,108.05718354770906
108.06579354770906,108.06579354770906
108.06597354770906,108.06597354770906
108.06761354770906,108.06761354770906
108.06774354770906,108.06774354770906
108.36826854770906,108.36826854770906
108.67804854770907,108.67804854770907
108.74007354770906,108.74007354770906
108.88133854770906,108.88133854770906
108.99366854770906,108.99366854770906
108.99581354770906,108.99581354770906
108.99697354770906,108.99697354770906
109.09527354770906,109.09527354770906
109.69441354770906,109.69441354770906
109.76910354770905,109.76910354770905
109.79510354770906,109.79510354770906
109.86386854770906,109.86386854770906
109.96103854770905,109.96103854770905
110.05151354770906,110.05151354770906
110.09451854770907,110.09451854770907
110.10740354770905,110.10740354770905
110.25105354770906,110.25105354770906
110.25117354770906,110.25117354770906
110.25279354770906,110.25279354770906
110.25292354770906,110.25292354770906
110.25464354770907,110.25464354770907
110.25475854770906,110.25475854770906
110.45541354770906,110.45541354770906
110.45553354770907,110.45553354770907
110.48092354770907,110.48092354770907
110.61404354770906,110.61404354770906
110.61421354770906,110.61421354770906
110.67491354770907,110.67491354770907
110.67502854770906,110.67502854770906
110.82359854770905,110.82359854770905
110.86856354770907,110.86856354770907
110.89715354770907,110.89715354770907
110.89892854770906,110.89892854770906
111.09892354770906,111.09892354770906
111.09911354770907,111.09911354770907
111.10459354770906,111.10459354770906
111.32579854770907,111.32579854770907
111.32746354770906,111.32746354770906
111.32772354770907,111.32772354770907
111.32931354770906,111.32931354770906
111.32944854770906,111.32944854770906
111.33115354770906,111.33115354770906
111.33292854770906,111.33292854770906
111.60654354770907,111.60654354770907
111.77477854770906,111.77477854770906
111.77748354770907,111.77748354770907
112.10422354770907,112.10422354770907
112.10933354770906,112.10933354770906
112.14187354770907,112.14187354770907
112.14381354770906,112.14381354770906
112.14394354770906,112.14394354770906
112.36042854770906,112.36042854770906
112.41447354770906,112.41447354770906
112.44546854770905,112.44546854770905
112.44853854770906,112.44853854770906
112.46788354770905,112.46788354770905
112.59122354770906,112.59122354770906
112.59140854770907,112.59140854770907
112.59152854770906,112.59152854770906
112.59316354770907,112.59316354770907
112.59332354770906,112.59332354770906
112.59501854770906,112.59501854770906
112.72568354770907,112.72568354770907
112.72744354770906,112.72744354770906
112.72760354770907,112.72760354770907
112.72837354770907,112.72837354770907
112.74144354770907,112.74144354770907
112.81826354770907,112.81826354770907
112.81845354770905,112.81845354770905
112.82042354770905,112.82042354770905
112.82228354770906,112.82228354770906
113.06013354770906,113.06013354770906
113.06210354770906,113.06210354770906
113.09021854770906,113.09021854770906
113.39462354770907,113.39462354770907
113.39478354770907,113.39478354770907
113.39836354770907,113.39836354770907
113.41917854770907,113.41917854770907
113.41971354770907,113.41971354770907
113.57214354770906,113.57214354770906
113.92677854770906,113.92677854770906
113.93145854770907,113.93145854770907
113.95462854770906,113.95462854770906
114.00820854770906,114.00820854770906
114.05687854770906,114.05687854770906
114.44503854770906,114.44503854770906
114.56885354770907,114.56885354770907
114.58512854770906,114.58512854770906
114.58738354770907,114.58738354770907
114.77966354770905,114.77966354770905
114.80096854770906,114.80096854770906
114.80411854770907,114.80411854770907
114.81817854770907,114.81817854770907
114.81831354770907,114.81831354770907
114.81852354770906,114.81852354770906
114.85251854770907,114.85251854770907
114.88410854770906,114.88410854770906
114.89318354770906,114.89318354770906
115.09409354770906,115.09409354770906
115.09421854770906,115.09421854770906
115.13853854770906,115.13853854770906
115.32127354770907,115.32127354770907
115.35936354770907,115.35936354770907
115.36956354770906,115.36956354770906
115.42626354770906,115.42626354770906
115.43783854770906,115.43783854770906
115.44881354770907,115.44881354770907
115.45630354770906,115.45630354770906
115.47234354770907,115.47234354770907
115.47272354770907,115.47272354770907
115.47284354770906,115.47284354770906
115.68249354770907,115.68249354770907
115.70593354770907,115.70593354770907
115.71371354770906,115.71371354770906
115.95819854770906,115.95819854770906
116.06758354770906,116.06758354770906
116.07981354770907,116.07981354770907
116.08964354770906,116.08964354770906
116.08979354770906,116.08979354770906
116.10307354770906,116.10307354770906
116.10511354770907,116.10511354770907
116.11661354770906,116.11661354770906
116.24789854770907,116.24789854770907
116.24806354770905,116.24806354770905
116.30784854770906,116.30784854770906
116.43666354770906,116.43666354770906
116.47278354770906,116.47278354770906
116.56062854770906,116.56062854770906
116.57796854770906,116.57796854770906
116.65378854770907,116.65378854770907
116.65405854770907,116.65405854770907
116.65613354770906,116.65613354770906
116.65629854770907,116.65629854770907
116.65643354770906,116.65643354770906
116.65801854770906,116.65801854770906
116.65824354770906,116.65824354770906
116.74753354770907,116.74753354770907
116.74770354770907,116.74770354770907
116.77139354770907,116.77139354770907
116.83100854770906,116.83100854770906
116.96403354770906,116.96403354770906
116.96415354770906,116.96415354770906
117.01874854770907,117.01874854770907
117.23904854770906,117.23904854770906
117.40142354770906,117.40142354770906
117.49097354770906,117.49097354770906
117.74820354770907,117.74820354770907
117.83965354770906,117.83965354770906
117.84526354770907,117.84526354770907
117.90148354770906,117.90148354770906
118.02649354770907,118.02649354770907
118.02666354770906,118.02666354770906
118.05374354770906,118.05374354770906
118.07767354770907,118.07767354770907
118.08752354770905,118.08752354770905
118.16919854770906,118.16919854770906
118.26521854770905,118.26521854770905
118.32732354770906,118.32732354770906
118.32748854770907,118.32748854770907
118.32771354770907,118.32771354770907
118.32930354770906,118.32930354770906
118.32947854770907,118.32947854770907
118.33154854770906,118.33154854770906
118.43239354770907,118.43239354770907
118.45870354770906,118.45870354770906
118.53766354770906,118.53766354770906
118.73112354770906,118.73112354770906
118.73127354770907,118.73127354770907
118.73318354770906,118.73318354770906
118.73334854770906,118.73334854770906
118.76683354770906,118.76683354770906
118.76894354770906,118.76894354770906
118.76907854770906,118.76907854770906
118.90151354770907,118.90151354770907
118.90176354770907,118.90176354770907
119.10024354770906,119.10024354770906
119.10236854770906,119.10236854770906
119.10331854770907,119.10331854770907
119.10541854770906,119.10541854770906
119.43465354770906,119.43465354770906
119.43677354770907,119.43677354770907
119.43693354770906,119.43693354770906
119.48607354770905,119.48607354770905
119.51335354770907,119.51335354770907
119.53137354770905,119.53137354770905
119.58241854770907,119.58241854770907
119.58264354770907,119.58264354770907
119.58485354770906,119.58485354770906
119.61461354770907,119.61461354770907
119.62308354770906,119.62308354770906
119.70655854770907,119.70655854770907
119.75507854770906,119.75507854770906
119.76419354770906,119.76419354770906
119.77328354770907,119.77328354770907
119.77612354770906,119.77612354770906
119.96489854770905,119.96489854770905
120.03466354770907,120.03466354770907
120.09799354770907,120.09799354770907
120.20640354770906,120.20640354770906
120.20755354770907,120.20755354770907
120.20782354770907,120.20782354770907
120.20818354770907,120.20818354770907
120.36258354770906,120.36258354770906
120.36274354770906,120.36274354770906
120.53733354770907,120.53733354770907
120.69656354770906,120.69656354770906
120.69826354770906,120.69826354770906
120.72801354770907,120.72801354770907
121.03291354770906,121.03291354770906
121.08762354770906,121.08762354770906
121.12095354770906,121.12095354770906
121.15667354770906,121.15667354770906
121.29638354770906,121.29638354770906
121.34121354770906,121.34121354770906
121.39970354770907,121.39970354770907
121.39983354770906,121.39983354770906
121.60611354770906,121.60611354770906
121.78958854770906,121.78958854770906
122.06937854770905,122.06937854770905
122.07143854770905,122.07143854770905
122.07167354770907,122.07167354770907
122.07261854770906,122.07261854770906
122.10899354770906,122.10899354770906
122.28919854770905,122.28919854770905
122.40624354770907,122.40624354770907
122.42230854770906,122.42230854770906
122.46417354770907,122.46417354770907
122.63214354770906,122.63214354770906
122.73898354770907,122.73898354770907
122.73928354770906,122.73928354770906
122.76361354770906,122.76361354770906
122.85235354770907,122.85235354770907
122.90479854770906,122.90479854770906
122.96569854770907,122.96569854770907
122.96718854770907,122.96718854770907
123.07547354770907,123.07547354770907
123.07753354770907,123.07753354770907
123.11080354770907,123.11080354770907
123.11093854770905,123.11093854770905
123.11262354770906,123.11262354770906
123.11295354770907,123.11295354770907
123.30832354770907,123.30832354770907
123.33888854770908,123.33888854770908
123.33904854770907,123.33904854770907
123.40325354770906,123.40325354770906
123.40340354770906,123.40340354770906
123.40424354770906,123.40424354770906
123.40463354770907,123.40463354770907
123.40652354770906,123.40652354770906
123.57731854770907,123.57731854770907
123.58557854770906,123.58557854770906
123.61266354770906,123.61266354770906
123.76444854770907,123.76444854770907
123.92977354770906,123.92977354770906
123.94470854770907,123.94470854770907
123.98962354770906,123.98962354770906
124.08097354770905,124.08097354770905
124.08114354770906,124.08114354770906
124.12382354770907,124.12382354770907
124.14125854770906,124.14125854770906
124.26034354770906,124.26034354770906
124.26052354770906,124.26052354770906
124.26273354770906,124.26273354770906
124.26502354770906,124.26502354770906
124.26521354770907,124.26521354770907
124.41763854770906,124.41763854770906
124.42283854770906,124.42283854770906
124.42735854770906,124.42735854770906
124.43424854770906,124.43424854770906
124.79335854770906,124.79335854770906
124.86102354770907,124.86102354770907
125.09548854770907,125.09548854770907
125.36354354770907,125.36354354770907
125.54537854770905,125.54537854770905
125.75604854770907,125.75604854770907
126.00132354770906,126.00132354770906
126.02833854770907,126.02833854770907
126.09162354770906,126.09162354770906
126.09387854770907,126.09387854770907
126.15760354770906,126.15760354770906
126.17308354770906,126.17308354770906
126.18622354770906,126.18622354770906
126.18636354770906,126.18636354770906
126.25091354770906,126.25091354770906
126.35358354770906,126.35358354770906
126.42690354770906,126.42690354770906
126.43054854770907,126.43054854770907
126.50271854770907,126.50271854770907
126.70666354770907,126.70666354770907
126.73706354770906,126.73706354770906
126.74586854770905,126.74586854770905
126.75606354770906,126.75606354770906
126.77185354770907,126.77185354770907
126.92295354770906,126.92295354770906
127.05928354770907,127.05928354770907
127.14202854770909,127.14202854770909
127.14224354770906,127.14224354770906
127.14238354770904,127.14238354770904
127.28240354770907,127.28240354770907
127.35721354770905,127.35721354770905
127.39825354770906,127.39825354770906
127.41893354770906,127.41893354770906
127.42118354770906,127.42118354770906
127.42163354770906,127.42163354770906
127.42492354770908,127.42492354770908
127.56779354770907,127.56779354770907
127.73521854770905,127.73521854770905
127.75798854770906,127.75798854770906
128.06336354770906,128.06336354770906
128.07161354770906,128.07161354770906
128.07544354770906,128.07544354770906
128.07757354770905,128.07757354770905
128.08950354770906,128.08950354770906
128.08965354770905,128.08965354770905
128.09744354770905,128.09744354770905
128.09768854770905,128.09768854770905
128.39999354770907,128.39999354770907
128.44868854770905,128.44868854770905
128.45448354770906,128.45448354770906
128.45927854770906,128.45927854770906
128.65419854770906,128.65419854770906
128.68935354770906,128.68935354770906
128.69438854770905,128.69438854770905
128.69464854770908,128.69464854770908
128.70423354770907,128.70423354770907
129.10165854770904,129.10165854770904
129.12642854770905,129.12642854770905
129.34170854770906,129.34170854770906
129.39664354770906,129.39664354770906
129.40141354770907,129.40141354770907
129.44872354770908,129.44872354770908
129.46545354770907,129.46545354770907
129.46559854770905,129.46559854770905
129.74842354770905,129.74842354770905
129.76832854770905,129.76832854770905
129.95737354770907,129.95737354770907
130.03587854770907,130.03587854770907
130.11874354770907,130.11874354770907
130.12089854770906,130.12089854770906
130.12111854770907,130.12111854770907
130.12127354770905,130.12127354770905
130.12357354770907,130.12357354770907
130.12373354770907,130.12373354770907
130.37900354770906,130.37900354770906
130.41835854770906,130.41835854770906
130.62038854770904,130.62038854770904
130.62053354770907,130.62053354770907
130.88320354770906,130.88320354770906
131.03865854770905,131.03865854770905
131.08071354770905,131.08071354770905
131.18052854770906,131.18052854770906
131.42116854770907,131.42116854770907
131.46895354770905,131.46895354770905
131.50360354770905,131.50360354770905
131.50399854770907,131.50399854770907
131.62416854770905,131.62416854770905
131.62437354770904,131.62437354770904
131.75901354770906,131.75901354770906
132.04483354770906,132.04483354770906
132.06136354770905,132.06136354770905
132.07380854770906,132.07380854770906
132.07670354770906,132.07670354770906
132.07859354770906,132.07859354770906
132.08037854770905,132.08037854770905
132.08099354770906,132.08099354770906
132.08119854770908,132.08119854770908
132.08306854770908,132.08306854770908
132.10007354770906,132.10007354770906
132.10021354770905,132.10021354770905
132.10755854770906,132.10755854770906
132.12191354770906,132.12191354770906
132.38416854770907,132.38416854770907
132.3981985477091,132.3981985477091
132.53379354770905,132.53379354770905
132.69357354770906,132.69357354770906
132.70847354770908,132.70847354770908
132.70870354770906,132.70870354770906
132.71543854770906,132.71543854770906
132.74405354770906,132.74405354770906
132.74730854770908,132.74730854770908
132.74981354770907,132.74981354770907
133.1604685477091,133.1604685477091
133.16068354770906,133.16068354770906
133.16322354770907,133.16322354770907
133.36767354770907,133.36767354770907
133.42761354770906,133.42761354770906
133.46561854770906,133.46561854770906
133.54601854770905,133.54601854770905
133.80004354770907,133.80004354770907
133.98868354770906,133.98868354770906
134.05542354770907,134.05542354770907
134.13489354770905,134.13489354770905
134.13511354770907,134.13511354770907
134.13530854770906,134.13530854770906
134.2937535477091,134.2937535477091
134.42862354770907,134.42862354770907
134.44974354770906,134.44974354770906
134.61533354770907,134.61533354770907
135.09505354770906,135.09505354770906
135.09775354770906,135.09775354770906
135.10180354770907,135.10180354770907
135.10322854770905,135.10322854770905
135.18937354770907,135.18937354770907
135.39207854770908,135.39207854770908
135.43226854770907,135.43226854770907
135.43248354770907,135.43248354770907
135.43627354770908,135.43627354770908
136.01751354770906,136.01751354770906
136.05177354770908,136.05177354770908
136.05206354770905,136.05206354770905
136.06393354770907,136.06393354770907
136.09037854770907,136.09037854770907
136.13892354770908,136.13892354770908
136.36433354770907,136.36433354770907
136.43522354770906,136.43522354770906
136.43540854770905,136.43540854770905
136.47561854770905,136.47561854770905
136.48695354770908,136.48695354770908
136.75057354770905,136.75057354770905
136.76223354770906,136.76223354770906
136.76254354770907,136.76254354770907
136.76701354770907,136.76701354770907
136.76989854770906,136.76989854770906
136.77015354770904,136.77015354770904
136.96406854770905,136.96406854770905
137.1068835477091,137.1068835477091
137.12076854770905,137.12076854770905
137.12653354770907,137.12653354770907
137.12670354770907,137.12670354770907
137.12905854770904,137.12905854770904
137.12920354770907,137.12920354770907
137.32967854770905,137.32967854770905
137.32990354770905,137.32990354770905
137.40749854770905,137.40749854770905
137.42200354770907,137.42200354770907
137.42216854770905,137.42216854770905
137.62806854770906,137.62806854770906
137.69173854770906,137.69173854770906
137.73247854770906,137.73247854770906
137.73267354770906,137.73267354770906
137.73283854770906,137.73283854770906
137.73536854770904,137.73536854770904
137.73566854770905,137.73566854770905
137.74435854770906,137.74435854770906
137.74454354770907,137.74454354770907
137.78303854770905,137.78303854770905
138.04547354770907,138.04547354770907
138.04569354770908,138.04569354770908
138.06160354770904,138.06160354770904
138.06407354770906,138.06407354770906
138.06650354770906,138.06650354770906
138.06682354770905,138.06682354770905
138.06973354770906,138.06973354770906
138.10030354770905,138.10030354770905
138.16921854770905,138.16921854770905
138.16949354770907,138.16949354770907
138.17201354770907,138.17201354770907
138.17219354770907,138.17219354770907
138.17243354770906,138.17243354770906
138.17469354770907,138.17469354770907
138.17488354770907,138.17488354770907
138.17743354770906,138.17743354770906
138.17759854770904,138.17759854770904
138.31780354770908,138.31780354770908
138.31800354770908,138.31800354770908
138.32048354770907,138.32048354770907
138.4428885477091,138.4428885477091
138.61314854770907,138.61314854770907
138.69552854770907,138.69552854770907
138.73593354770907,138.73593354770907
138.91736854770906,138.91736854770906
139.08638854770905,139.08638854770905
139.20846354770904,139.20846354770904
139.41560854770907,139.41560854770907
139.43239354770907,139.43239354770907
139.43276354770907,139.43276354770907
139.75658354770906,139.75658354770906
139.75687354770906,139.75687354770906
139.75957854770905,139.75957854770905
139.75987354770905,139.75987354770905
140.09401854770906,140.09401854770906
140.09435354770906,140.09435354770906
140.15875854770908,140.15875854770908
140.16023354770905,140.16023354770905
140.16049354770905,140.16049354770905
140.16318354770905,140.16318354770905
140.16346354770906,140.16346354770906
140.16599354770906,140.16599354770906
140.16616354770906,140.16616354770906
140.16635354770906,140.16635354770906
140.4230085477091,140.4230085477091
140.49456354770908,140.49456354770908
140.71216854770907,140.71216854770907
140.73634354770905,140.73634354770905
140.73896854770905,140.73896854770905
140.76280854770906,140.76280854770906
140.95516354770905,140.95516354770905
141.42234854770905,141.42234854770905
141.65721854770905,141.65721854770905
141.71491854770906,141.71491854770906
141.81855354770906,141.81855354770906
141.81871854770904,141.81871854770904
141.81894354770907,141.81894354770907
142.00803354770906,142.00803354770906
142.03628354770908,142.03628354770908
142.07013854770906,142.07013854770906
142.46115354770907,142.46115354770907
142.47839354770906,142.47839354770906
142.47856354770906,142.47856354770906
142.77190354770906,142.77190354770906
142.94536854770908,142.94536854770908
143.05776854770906,143.05776854770906
143.13703854770907,143.13703854770907
143.81700354770905,143.81700354770905
143.86500354770905,143.86500354770905
143.86779354770906,143.86779354770906
143.86812354770908,143.86812354770908
144.07612354770905,144.07612354770905
144.11552354770907,144.11552354770907
144.11916854770905,144.11916854770905
144.13433354770908,144.13433354770908
144.13457354770907,144.13457354770907
144.13710354770907,144.13710354770907
144.13728854770906,144.13728854770906
144.24651854770906,144.24651854770906
144.53526354770906,144.53526354770906
144.53541354770906,144.53541354770906
144.53566854770907,144.53566854770907
144.61952854770905,144.61952854770905
144.63561354770906,144.63561354770906
144.66075854770907,144.66075854770907
145.06361354770908,145.06361354770908
145.12373854770905,145.12373854770905
145.58213354770905,145.58213354770905
145.74921354770908,145.74921354770908
145.94327354770905,145.94327354770905
146.10673854770906,146.10673854770906
146.10689354770906,146.10689354770906
146.19471854770907,146.19471854770907
146.32127354770907,146.32127354770907
146.32424854770906,146.32424854770906
146.32729354770905,146.32729354770905
146.58637854770907,146.58637854770907
146.58928354770907,146.58928354770907
146.58945354770907,146.58945354770907
146.59247354770906,146.59247354770906
146.59264354770906,146.59264354770906
146.61635354770905,146.61635354770905
146.70847354770908,146.70847354770908
146.75169854770908,146.75169854770908
146.77635854770907,146.77635854770907
146.77665854770908,146.77665854770908
146.77689854770907,146.77689854770907
147.08898354770906,147.08898354770906
147.09233854770906,147.09233854770906
147.10203354770906,147.10203354770906
147.10488354770908,147.10488354770908
147.16242354770907,147.16242354770907
147.16267354770906,147.16267354770906
147.16284354770906,147.16284354770906
147.16308354770908,147.16308354770908
147.16552854770904,147.16552854770904
147.16571354770906,147.16571354770906
147.16870354770904,147.16870354770904
147.16897354770907,147.16897354770907
147.17171354770906,147.17171354770906
147.55430854770904,147.55430854770904
147.62060354770907,147.62060354770907
147.79370354770907,147.79370354770907
147.79682354770907,147.79682354770907
147.7970185477091,147.7970185477091
147.79996354770907,147.79996354770907
147.80297354770906,147.80297354770906
147.80629354770906,147.80629354770906
147.94109354770907,147.94109354770907
147.96767854770908,147.96767854770908
147.96789354770905,147.96789354770905
147.96805854770906,147.96805854770906
148.00417354770906,148.00417354770906
148.00434354770906,148.00434354770906
148.04762354770907,148.04762354770907
148.04787354770906,148.04787354770906
148.05078354770907,148.05078354770907
148.05373354770907,148.05373354770907
148.05390354770907,148.05390354770907
148.05672354770905,148.05672354770905
148.05697354770905,148.05697354770905
148.05722354770907,148.05722354770907
148.11272354770907,148.11272354770907
148.11295854770907,148.11295854770907
148.12940354770907,148.12940354770907
148.16566354770904,148.16566354770904
148.30143354770905,148.30143354770905
148.30160354770905,148.30160354770905
148.30177854770906,148.30177854770906
148.57315354770907,148.57315354770907
148.79802354770905,148.79802354770905
148.80149854770906,148.80149854770906
149.00096354770906,149.00096354770906
149.24512354770906,149.24512354770906
149.56267354770907,149.56267354770907
149.56283354770906,149.56283354770906
149.56595354770906,149.56595354770906
149.68736854770904,149.68736854770904
150.05462354770904,150.05462354770904
150.06008854770906,150.06008854770906
150.06428354770904,150.06428354770904
150.51720854770906,150.51720854770906
150.51749354770905,150.51749354770905
150.60690354770907,150.60690354770907
150.60709354770907,150.60709354770907
150.61018854770907,150.61018854770907
150.61037354770906,150.61037354770906
150.77917854770905,150.77917854770905
151.13447354770906,151.13447354770906
151.13785854770904,151.13785854770904
151.1421185477091,151.1421185477091
151.14542354770907,151.14542354770907
151.14559854770906,151.14559854770906
151.37830354770907,151.37830354770907
151.37861354770908,151.37861354770908
151.64365854770907,151.64365854770907
151.82287354770907,151.82287354770907
151.82305354770907,151.82305354770907
151.82326354770905,151.82326354770905
151.89530354770906,151.89530354770906
151.99917354770906,151.99917354770906
152.07447354770906,152.07447354770906
152.09878354770908,152.09878354770908
152.13063354770904,152.13063354770904
152.13080354770906,152.13080354770906
152.13775354770908,152.13775354770908
152.14263354770907,152.14263354770907
152.47205354770907,152.47205354770907
152.54973854770907,152.54973854770907
152.56003854770907,152.56003854770907
152.56019354770908,152.56019354770908
152.62241854770906,152.62241854770906
152.70547354770906,152.70547354770906
153.05964354770904,153.05964354770904
153.36148354770907,153.36148354770907
153.39890854770906,153.39890854770906
153.58444354770907,153.58444354770907
153.61217354770906,153.61217354770906
153.79023354770905,153.79023354770905
153.79048354770907,153.79048354770907
153.86603854770905,153.86603854770905
154.03361354770905,154.03361354770905
154.14733354770905,154.14733354770905
154.14749354770908,154.14749354770908
154.15057854770907,154.15057854770907
154.15092354770906,154.15092354770906
154.42339854770907,154.42339854770907
