,0
557.2699666003,557.2699666003
568.1470521279,568.1470521279
749.5894306271,749.5894306271
821.6618173758,821.6618173758
424.1746097486,424.1746097486
862.353322185,862.353322185
731.3332820432,731.3332820432
310.2507582424,310.2507582424
475.1915062084,475.1915062084
232.1059186314,232.1059186314
412.2606570071,412.2606570071
268.2038057978,268.2038057978
632.5826126214,632.5826126214
821.7220155293,821.7220155293
229.1677354243,229.1677354243
699.9938503386,699.9938503386
296.1026126414,296.1026126414
562.1329161732,562.1329161732
833.438915592,833.438915592
468.0667001888,468.0667001888
637.5926751469,637.5926751469
405.151209911,405.151209911
304.2249798203,304.2249798203
370.0939976006,370.0939976006
886.9202025702,886.9202025702
524.2332455508,524.2332455508
257.1991480958,257.1991480958
641.0940874792,641.0940874792
358.2299675676,358.2299675676
304.8908061374,304.8908061374
587.1003522627,587.1003522627
271.1532705554,271.1532705554
367.2358744063,367.2358744063
683.2255234453,683.2255234453
366.1444658184,366.1444658184
538.4955469262,538.4955469262
564.1465196973,564.1465196973
631.7381823971,631.7381823971
557.8692265817,557.8692265817
681.5833252358,681.5833252358
646.9210035432,646.9210035432
658.404801819,658.404801819
658.0781504204,658.0781504204
628.0264028394,628.0264028394
642.1411538621,642.1411538621
650.3637947791,650.3637947791
680.8235038765,680.8235038765
356.187587036,356.187587036
654.0141805391,654.0141805391
821.5565994898,821.5565994898
631.2280119274,631.2280119274
594.5409964629,594.5409964629
821.6766041439,821.6766041439
543.8722147854,543.8722147854
682.4151990523,682.4151990523
391.0362563423,391.0362563423
654.4575236276,654.4575236276
641.8292699111,641.8292699111
645.0100681382,645.0100681382
627.2120510016,627.2120510016
619.280675049,619.280675049
692.2108289372,692.2108289372
330.186477756,330.186477756
725.4776623349,725.4776623349
610.1781222177,610.1781222177
781.1177546666,781.1177546666
632.1398255378,632.1398255378
801.4127114827,801.4127114827
629.7932434963,629.7932434963
621.1302372842,621.1302372842
398.1353860587,398.1353860587
643.2774211328,643.2774211328
664.9046801879,664.9046801879
642.3457000472,642.3457000472
713.7668795656,713.7668795656
586.6005248913,586.6005248913
734.8559144587,734.8559144587
651.0823249893,651.0823249893
689.8058307742,689.8058307742
651.1159576825,651.1159576825
637.086740662,637.086740662
408.0549330814,408.0549330814
330.1987307882,330.1987307882
685.0061405122,685.0061405122
770.3255565334,770.3255565334
612.2935879907,612.2935879907
664.1104024933,664.1104024933
679.5192645271,679.5192645271
672.8270470382,672.8270470382
644.2766611287,644.2766611287
636.363307227,636.363307227
650.9509866142,650.9509866142
886.4192893705,886.4192893705
543.873426581,543.873426581
633.5440140263,633.5440140263
631.2809896616,631.2809896616
660.6742146377,660.6742146377
593.3975777669,593.3975777669
610.7305222073,610.7305222073
592.084197556,592.084197556
627.2978949539,627.2978949539
653.6708071729,653.6708071729
662.6980408384,662.6980408384
414.2198458494,414.2198458494
781.1026822156,781.1026822156
635.4521839005,635.4521839005
633.635914959,633.635914959
385.0814382277,385.0814382277
622.9433497757,622.9433497757
674.9643761329,674.9643761329
672.3087306798,672.3087306798
636.2888481173,636.2888481173
787.6467625804,787.6467625804
709.5490936641,709.5490936641
655.8503943706,655.8503943706
672.1608070649,672.1608070649
660.7379358687,660.7379358687
652.8617659808,652.8617659808
603.7513564703,603.7513564703
617.4772156701,617.4772156701
638.2227048067,638.2227048067
638.3053891719,638.3053891719
624.0982247734,624.0982247734
574.0749871029,574.0749871029
596.8579259802,596.8579259802
674.6797426929,674.6797426929
677.6469603962,677.6469603962
649.9798874531,649.9798874531
721.481952427,721.481952427
593.6922401229,593.6922401229
691.1418037176,691.1418037176
604.1689451324,604.1689451324
653.0866970814,653.0866970814
614.4817007036,614.4817007036
708.4586059942,708.4586059942
668.9535451349,668.9535451349
637.6457222545,637.6457222545
668.3434027738,668.3434027738
682.1110040322,682.1110040322
632.398665054,632.398665054
647.040266482,647.040266482
624.0189378585,624.0189378585
591.1599466908,591.1599466908
617.0906034405,617.0906034405
598.4332368054,598.4332368054
400.1499932752,400.1499932752
588.0778352569,588.0778352569
633.0203436869,633.0203436869
667.2143674863,667.2143674863
661.5820636894,661.5820636894
652.7197414962,652.7197414962
731.8795810177,731.8795810177
639.1709454951,639.1709454951
631.5135012667,631.5135012667
649.0234402774,649.0234402774
623.5373653657,623.5373653657
655.7169083814,655.7169083814
571.8361180516,571.8361180516
684.3248604081,684.3248604081
683.9070276292,683.9070276292
607.5226248691,607.5226248691
665.0930815992,665.0930815992
637.5596019801,637.5596019801
630.8183399038,630.8183399038
658.0295278927,658.0295278927
655.6353169364,655.6353169364
748.4513785633,748.4513785633
713.9373266997,713.9373266997
602.0065517134,602.0065517134
609.180998503,609.180998503
659.9386773557,659.9386773557
652.1477510901,652.1477510901
689.8335660611,689.8335660611
696.899187176,696.899187176
652.7519715507,652.7519715507
320.0024883173,320.0024883173
630.9143517966,630.9143517966
657.8103376826,657.8103376826
664.9988716925,664.9988716925
592.4582078685,592.4582078685
751.4985961773,751.4985961773
615.6185543444,615.6185543444
724.5500044843,724.5500044843
707.7239966354,707.7239966354
602.7959377039,602.7959377039
580.308037941,580.308037941
687.0684813015,687.0684813015
666.4626778588,666.4626778588
658.1599296286,658.1599296286
673.066682375,673.066682375
656.7478402792,656.7478402792
694.3199408531,694.3199408531
598.7276575279,598.7276575279
677.2586950122,677.2586950122
704.5598293617,704.5598293617
682.2713640938,682.2713640938
596.4927884011,596.4927884011
621.2804600154,621.2804600154
366.2083174866,366.2083174866
598.3527793932,598.3527793932
622.6694654106,622.6694654106
655.457133981,655.457133981
596.0927324392,596.0927324392
696.5640594939,696.5640594939
705.2574630187,705.2574630187
671.0161866916,671.0161866916
682.8734827089,682.8734827089
641.0855550181,641.0855550181
600.323035478,600.323035478
424.1684343972,424.1684343972
632.0365472602,632.0365472602
670.4770610103,670.4770610103
702.2653217521,702.2653217521
641.9426627746,641.9426627746
624.0080796868,624.0080796868
586.3724362294,586.3724362294
760.2536774586,760.2536774586
332.0032186304,332.0032186304
645.250805131,645.250805131
630.9592640526,630.9592640526
656.8121979984,656.8121979984
637.3413260189,637.3413260189
641.0821510709,641.0821510709
684.4166669352,684.4166669352
778.131659477,778.131659477
428.1812998436,428.1812998436
635.7819989462,635.7819989462
680.5266149283,680.5266149283
679.8737750321,679.8737750321
646.8624148998,646.8624148998
213.9554270326,213.9554270326
773.9307842442,773.9307842442
655.2364076976,655.2364076976
594.3214780149,594.3214780149
648.6800338008,648.6800338008
662.7667596875,662.7667596875
579.7881393595,579.7881393595
666.8919759696,666.8919759696
543.8620516611,543.8620516611
731.01215614,731.01215614
755.2094343905,755.2094343905
680.3186546577,680.3186546577
631.9422792766,631.9422792766
648.7761437798,648.7761437798
667.9693678914,667.9693678914
644.8501319467,644.8501319467
656.7121281819,656.7121281819
623.6206882044,623.6206882044
651.8152159056,651.8152159056
702.8536674644,702.8536674644
616.826398717,616.826398717
720.8221584831,720.8221584831
581.3690274327,581.3690274327
259.1069458919,259.1069458919
656.8364320533,656.8364320533
676.112356094,676.112356094
602.7039225132,602.7039225132
762.3785181845,762.3785181845
598.0439452779,598.0439452779
691.308570914,691.308570914
701.7162450867,701.7162450867
667.9727424584,667.9727424584
706.4633056688,706.4633056688
790.6953383306,790.6953383306
698.172676385,698.172676385
573.7828234124,573.7828234124
673.7651244052,673.7651244052
618.6685258895,618.6685258895
610.8117000669,610.8117000669
652.4936970441,652.4936970441
730.7590780355,730.7590780355
645.3672663127,645.3672663127
725.0432046039,725.0432046039
729.0911283826,729.0911283826
634.6601829009,634.6601829009
444.26584827,444.26584827
685.1272840053,685.1272840053
504.1487713657,504.1487713657
592.3341781008,592.3341781008
591.147699592,591.147699592
794.9551626244,794.9551626244
693.424680446,693.424680446
681.5117346466,681.5117346466
614.1069268287,614.1069268287
775.5093628608,775.5093628608
796.6386463984,796.6386463984
619.7008737043,619.7008737043
569.932839387,569.932839387
686.7509013765,686.7509013765
727.7061149575,727.7061149575
631.2187633249,631.2187633249
626.9372915076,626.9372915076
619.6597721042,619.6597721042
571.3560696058,571.3560696058
687.7776908227,687.7776908227
576.8615259451,576.8615259451
599.0355778806,599.0355778806
673.6282744019,673.6282744019
695.1345356226,695.1345356226
653.4776714671,653.4776714671
750.1401787475,750.1401787475
575.8375688566,575.8375688566
628.8746962756,628.8746962756
692.7008992012,692.7008992012
610.6073244412,610.6073244412
642.059029273,642.059029273
867.4536290805,867.4536290805
575.0917629083,575.0917629083
653.7033851192,653.7033851192
681.4655726466,681.4655726466
567.2499717712,567.2499717712
585.4754731401,585.4754731401
493.1440619978,493.1440619978
585.5887738295,585.5887738295
591.2999257062,591.2999257062
642.145892793,642.145892793
749.2957022871,749.2957022871
666.7861898602,666.7861898602
630.878312185,630.878312185
711.582106978,711.582106978
705.898416721,705.898416721
758.2152520489,758.2152520489
590.7428437453,590.7428437453
688.4345324993,688.4345324993
683.8505574635,683.8505574635
627.4551447858,627.4551447858
574.9570150135,574.9570150135
618.570991699,618.570991699
716.4241385025,716.4241385025
683.2396386051,683.2396386051
494.3236642898,494.3236642898
628.3962330392,628.3962330392
699.2088109453,699.2088109453
726.7982831682,726.7982831682
810.9816542697,810.9816542697
647.0465340316,647.0465340316
716.8531016806,716.8531016806
628.8270103582,628.8270103582
684.4241295171,684.4241295171
664.6645792308,664.6645792308
616.8567097184,616.8567097184
704.3149115938,704.3149115938
747.8218139713,747.8218139713
618.4396224576,618.4396224576
606.7617560627,606.7617560627
810.3216142712,810.3216142712
579.3954142334,579.3954142334
501.2218933146,501.2218933146
740.0187887137,740.0187887137
801.1608388227,801.1608388227
646.8249205382,646.8249205382
706.4089045292,706.4089045292
796.0463497577,796.0463497577
738.4970156082,738.4970156082
708.0390937599,708.0390937599
582.862946728,582.862946728
740.1584770019,740.1584770019
745.7355371005,745.7355371005
749.8085674651,749.8085674651
600.811644059,600.811644059
723.835999736,723.835999736
593.1547541957,593.1547541957
725.5394339036,725.5394339036
781.5422919229,781.5422919229
705.5310952427,705.5310952427
693.1372169471,693.1372169471
446.143475981,446.143475981
674.4448852804,674.4448852804
681.2855485735,681.2855485735
607.4204657732,607.4204657732
586.844824305,586.844824305
639.699924391,639.699924391
583.1982144304,583.1982144304
607.0079002473,607.0079002473
614.0139755959,614.0139755959
440.3137543296,440.3137543296
531.2323573362,531.2323573362
396.128364784,396.128364784
588.9634471043,588.9634471043
728.8101236296,728.8101236296
585.9895093069,585.9895093069
421.0735429106,421.0735429106
742.5049655132,742.5049655132
585.7074354267,585.7074354267
593.8458810449,593.8458810449
616.5748870706,616.5748870706
584.6053272685,584.6053272685
671.8971238378,671.8971238378
646.6931931846,646.6931931846
212.0904898815,212.0904898815
711.689248745,711.689248745
507.3098672148,507.3098672148
568.6875604853,568.6875604853
642.2254606809,642.2254606809
701.5849657288,701.5849657288
551.8458350604,551.8458350604
569.3613192109,569.3613192109
575.7875854065,575.7875854065
576.9696912133,576.9696912133
885.8387212599,885.8387212599
698.9174000337,698.9174000337
660.3169980893,660.3169980893
282.9627664657,282.9627664657
699.567746921,699.567746921
531.4247980112,531.4247980112
358.0454248874,358.0454248874
602.8763244469,602.8763244469
757.3461336609,757.3461336609
579.1846430816,579.1846430816
577.7853915286,577.7853915286
612.9401322053,612.9401322053
577.1417457391,577.1417457391
591.1395133506,591.1395133506
277.9668207794,277.9668207794
641.3293002505,641.3293002505
778.6829622898,778.6829622898
642.1278318682,642.1278318682
598.3962624755,598.3962624755
611.053550452,611.053550452
658.4060654042,658.4060654042
577.9553429348,577.9553429348
738.6576160217,738.6576160217
826.3465188544,826.3465188544
771.435713636,771.435713636
736.2181470998,736.2181470998
582.9716440462,582.9716440462
603.3767263362,603.3767263362
587.3672627056,587.3672627056
740.6214569526,740.6214569526
617.7923804459,617.7923804459
698.8037684354,698.8037684354
644.4125401434,644.4125401434
706.6844660537,706.6844660537
792.4270155606,792.4270155606
721.7017779004,721.7017779004
682.9937262095,682.9937262095
729.0448957334,729.0448957334
694.9151643645,694.9151643645
824.3117934214,824.3117934214
723.3478399979,723.3478399979
741.7711173928,741.7711173928
700.6856766161,700.6856766161
700.0704007593,700.0704007593
537.5546339921,537.5546339921
710.3839212192,710.3839212192
604.5909424991,604.5909424991
551.958063961,551.958063961
717.8842945365,717.8842945365
454.101483837,454.101483837
613.8464570768,613.8464570768
774.8518118264,774.8518118264
708.6765189294,708.6765189294
620.595667078,620.595667078
834.2303921861,834.2303921861
609.609139327,609.609139327
593.6441863661,593.6441863661
500.1490867388,500.1490867388
307.0791803978,307.0791803978
741.9832432291,741.9832432291
575.4355665218,575.4355665218
595.5169078092,595.5169078092
407.8032546461,407.8032546461
684.6669494378,684.6669494378
446.165087472,446.165087472
716.3597181896,716.3597181896
751.8195821222,751.8195821222
432.1495010017,432.1495010017
732.2073917068,732.2073917068
587.4780040382,587.4780040382
742.963387954,742.963387954
753.1450481618,753.1450481618
574.7426458858,574.7426458858
738.3344896704,738.3344896704
739.6695800191,739.6695800191
692.5691998893,692.5691998893
585.7607958267,585.7607958267
586.6479625436,586.6479625436
619.4718879335,619.4718879335
754.5710986133,754.5710986133
734.5424256928,734.5424256928
778.2229736438,778.2229736438
250.9657976092,250.9657976092
596.0778033828,596.0778033828
621.3422701114,621.3422701114
709.7972235087,709.7972235087
606.43603521,606.43603521
733.5617488361,733.5617488361
749.9620224379,749.9620224379
727.077613843,727.077613843
783.349381694,783.349381694
581.2927610839,581.2927610839
728.7657391023,728.7657391023
777.2614661104,777.2614661104
881.0933212724,881.0933212724
589.4548768396,589.4548768396
290.0768695666,290.0768695666
589.6062306287,589.6062306287
768.9159232425,768.9159232425
543.8535058928,543.8535058928
698.6266496212,698.6266496212
698.895284846,698.895284846
559.4913327392,559.4913327392
595.0487420324,595.0487420324
562.9656072548,562.9656072548
620.7952923989,620.7952923989
568.9980747104,568.9980747104
843.9011279638,843.9011279638
603.8171593439,603.8171593439
798.07804953,798.07804953
767.4027791002,767.4027791002
578.2116690545,578.2116690545
243.9661549045,243.9661549045
592.0712264877,592.0712264877
249.9641547873,249.9641547873
560.7564712571,560.7564712571
779.4132210773,779.4132210773
569.4795130944,569.4795130944
756.4432109362,756.4432109362
575.0150614136,575.0150614136
589.1346086863,589.1346086863
677.027503583,677.027503583
594.3796687888,594.3796687888
726.4752471159,726.4752471159
564.7690401126,564.7690401126
326.2457281046,326.2457281046
605.4438270692,605.4438270692
565.8248681168,565.8248681168
781.2366008244,781.2366008244
766.1512719516,766.1512719516
571.7904206672,571.7904206672
432.0549313204,432.0549313204
617.6174471497,617.6174471497
701.0077225353,701.0077225353
607.0487486716,607.0487486716
800.6971715633,800.6971715633
448.0497940579,448.0497940579
619.3931047964,619.3931047964
575.5163153278,575.5163153278
567.4689550331,567.4689550331
613.3828510761,613.3828510761
582.2088126999,582.2088126999
406.0392111828,406.0392111828
736.6904379043,736.6904379043
736.9358932283,736.9358932283
720.0804250203,720.0804250203
586.3366959906,586.3366959906
771.1810776648,771.1810776648
552.4577149742,552.4577149742
824.9758474376,824.9758474376
621.5179568867,621.5179568867
582.5394649619,582.5394649619
793.1349949444,793.1349949444
527.3809774832,527.3809774832
584.2642501114,584.2642501114
585.6402656844,585.6402656844
557.1458059628,557.1458059628
582.055021639,582.055021639
747.0956175766,747.0956175766
807.5971034909,807.5971034909
808.2120704352,808.2120704352
744.4683852702,744.4683852702
763.3896047411,763.3896047411
585.4807713878,585.4807713878
785.53537,785.53537
750.9489600324,750.9489600324
569.5355125343,569.5355125343
402.1655869057,402.1655869057
773.0827555615,773.0827555615
760.8306313591,760.8306313591
764.3663789073,764.3663789073
550.5913677734,550.5913677734
793.3117732829,793.3117732829
775.4853313557,775.4853313557
859.5968504122,859.5968504122
492.777030607,492.777030607
556.0722241994,556.0722241994
830.8939650879,830.8939650879
331.5536439893,331.5536439893
727.3074793967,727.3074793967
557.2574841898,557.2574841898
571.4296967262,571.4296967262
576.1623111723,576.1623111723
578.6298564598,578.6298564598
898.3879569877,898.3879569877
569.4659970425,569.4659970425
567.5928540971,567.5928540971
594.6745006523,594.6745006523
582.2617466499,582.2617466499
570.9349259838,570.9349259838
575.6757420392,575.6757420392
582.1854431695,582.1854431695
772.1421478931,772.1421478931
650.694162344,650.694162344
570.1255366255,570.1255366255
587.5825554602,587.5825554602
785.5730792621,785.5730792621
561.5397087446,561.5397087446
793.1426907306,793.1426907306
757.2539963578,757.2539963578
565.2392839073,565.2392839073
236.877397932,236.877397932
877.5293980359,877.5293980359
793.3416006914,793.3416006914
749.2915775793,749.2915775793
586.1606144194,586.1606144194
582.750927481,582.750927481
819.4920736266,819.4920736266
796.1262273836,796.1262273836
777.8906101452,777.8906101452
877.0382182445,877.0382182445
542.362123913,542.362123913
562.604782427,562.604782427
450.0654650532,450.0654650532
746.6632686978,746.6632686978
779.241290142,779.241290142
583.4326072104,583.4326072104
829.9099971604,829.9099971604
564.4967559735,564.4967559735
557.5039663535,557.5039663535
755.5218326764,755.5218326764
751.0800117378,751.0800117378
569.7951543692,569.7951543692
749.0407658776,749.0407658776
561.2076222299,561.2076222299
800.0344873799,800.0344873799
559.1680285871,559.1680285871
744.0831127315,744.0831127315
739.7138972099,739.7138972099
758.2996205795,758.2996205795
578.9364155109,578.9364155109
601.1142132335,601.1142132335
567.482406902,567.482406902
791.7605743156,791.7605743156
556.5613175534,556.5613175534
558.097140044,558.097140044
585.2418353451,585.2418353451
915.4305566452,915.4305566452
695.0758003234,695.0758003234
570.9520231405,570.9520231405
834.2163621382,834.2163621382
603.2554084261,603.2554084261
693.049557406,693.049557406
986.6853865669,986.6853865669
573.0360206966,573.0360206966
576.7243329091,576.7243329091
584.6020880803,584.6020880803
768.8270602864,768.8270602864
550.9023880745,550.9023880745
767.8749199791,767.8749199791
792.3058874142,792.3058874142
347.0378134483,347.0378134483
558.0428632467,558.0428632467
729.773362686,729.773362686
882.968751682,882.968751682
541.5334888615,541.5334888615
806.5126076491,806.5126076491
985.3207480406,985.3207480406
563.8994450058,563.8994450058
569.8993647323,569.8993647323
495.3245709792,495.3245709792
480.1720703801,480.1720703801
768.6809104999,768.6809104999
246.121610768,246.121610768
817.4496245014,817.4496245014
734.1328080142,734.1328080142
537.7412458489,537.7412458489
767.4258137554,767.4258137554
790.065682181,790.065682181
576.5629742897,576.5629742897
757.1004751842,757.1004751842
751.6041999869,751.6041999869
711.4775881142,711.4775881142
851.4966674904,851.4966674904
544.597626,544.597626
563.5967113292,563.5967113292
550.4275459041,550.4275459041
693.4715982103,693.4715982103
543.8652895108,543.8652895108
568.3369569255,568.3369569255
308.1298991184,308.1298991184
863.2813054429,863.2813054429
362.0115587421,362.0115587421
598.7731493059,598.7731493059
774.4867620122,774.4867620122
589.491254212,589.491254212
771.2544225772,771.2544225772
821.4101033562,821.4101033562
743.4413052682,743.4413052682
911.5110023555,911.5110023555
548.0872665792,548.0872665792
539.1381958278,539.1381958278
566.7738394766,566.7738394766
853.688080837,853.688080837
562.128834549,562.128834549
721.3432356789,721.3432356789
238.0606300294,238.0606300294
805.800977679,805.800977679
732.7277626222,732.7277626222
862.6695496423,862.6695496423
553.8220071189,553.8220071189
545.3228333671,545.3228333671
769.0388355183,769.0388355183
870.037018614,870.037018614
917.6809913151,917.6809913151
896.6104843665,896.6104843665
566.9454768749,566.9454768749
570.9783590036,570.9783590036
585.7453144446,585.7453144446
744.6997968918,744.6997968918
821.6686066317,821.6686066317
544.3498117389,544.3498117389
820.8643803599,820.8643803599
549.052407635,549.052407635
803.2614563439,803.2614563439
396.1371752739,396.1371752739
281.9868392083,281.9868392083
563.2564373725,563.2564373725
762.6081192443,762.6081192443
794.4511053745,794.4511053745
808.4206550658,808.4206550658
795.3789790416,795.3789790416
585.6272612975,585.6272612975
374.0130040355,374.0130040355
893.9483583228,893.9483583228
569.2401267727,569.2401267727
557.2795376197,557.2795376197
562.6412576486,562.6412576486
801.0431746275,801.0431746275
915.1706445165,915.1706445165
559.7248605496,559.7248605496
544.7977783435,544.7977783435
899.1394109352,899.1394109352
231.6203232257,231.6203232257
578.6379057995,578.6379057995
805.4884632796,805.4884632796
398.1755928703,398.1755928703
773.3926252732,773.3926252732
835.0588079933,835.0588079933
861.3568214234,861.3568214234
486.3125265644,486.3125265644
513.2125529402,513.2125529402
233.1375584772,233.1375584772
563.5045539264,563.5045539264
290.944001845,290.944001845
906.2664832296,906.2664832296
583.3418825017,583.3418825017
776.9272669913,776.9272669913
483.2114309458,483.2114309458
571.759573864,571.759573864
550.2301203621,550.2301203621
573.1424609692,573.1424609692
804.1093006308,804.1093006308
728.3847740357,728.3847740357
818.0219382505,818.0219382505
308.0915623804,308.0915623804
556.0140623857,556.0140623857
846.2147721524,846.2147721524
564.5461522513,564.5461522513
298.2660632989,298.2660632989
731.1127273996,731.1127273996
554.5113966336,554.5113966336
822.9526263087,822.9526263087
566.2106701938,566.2106701938
788.5402647928,788.5402647928
269.2719179274,269.2719179274
847.9696095992,847.9696095992
769.8246463066,769.8246463066
758.3087150512,758.3087150512
760.7604616482,760.7604616482
574.8367517812,574.8367517812
896.5982921153,896.5982921153
845.3659944163,845.3659944163
543.4609364024,543.4609364024
342.289259773,342.289259773
814.1503481339,814.1503481339
765.3904579127,765.3904579127
839.3824631586,839.3824631586
258.041678859,258.041678859
560.7018891548,560.7018891548
555.9124552514,555.9124552514
201.9791043208,201.9791043208
834.9992258752,834.9992258752
831.6037485019,831.6037485019
243.1583476089,243.1583476089
212.9949604459,212.9949604459
567.4167007326,567.4167007326
561.7145970615,561.7145970615
893.1741522048,893.1741522048
493.3225194981,493.3225194981
535.7438656236,535.7438656236
867.5330999227,867.5330999227
795.6832657112,795.6832657112
773.8989253725,773.8989253725
538.1689792481,538.1689792481
546.8001974896,546.8001974896
561.4210955923,561.4210955923
562.0162095589,562.0162095589
509.1635834742,509.1635834742
559.0625372479,559.0625372479
356.2926640643,356.2926640643
876.1466155386,876.1466155386
796.3603059332,796.3603059332
576.781625264,576.781625264
534.5962205252,534.5962205252
564.869714348,564.869714348
885.7393810832,885.7393810832
864.2860142852,864.2860142852
387.2468092969,387.2468092969
270.1830455502,270.1830455502
817.066562007,817.066562007
874.0462646894,874.0462646894
230.2033217716,230.2033217716
848.018730269,848.018730269
899.4285909189,899.4285909189
810.6170213038,810.6170213038
549.7411393569,549.7411393569
229.0715630133,229.0715630133
824.6772910259,824.6772910259
759.6360955356,759.6360955356
548.90128595,548.90128595
815.9728185997,815.9728185997
782.1241756131,782.1241756131
570.5377655969,570.5377655969
559.422612131,559.422612131
844.7042884647,844.7042884647
546.1933547143,546.1933547143
563.5523916126,563.5523916126
549.1298883365,549.1298883365
557.2827869773,557.2827869773
523.0491685255,523.0491685255
561.2705691515,561.2705691515
804.2559155221,804.2559155221
528.8418939088,528.8418939088
896.0623800078,896.0623800078
568.9795409809,568.9795409809
790.2443391418,790.2443391418
805.9203569487,805.9203569487
557.7310402523,557.7310402523
557.4689061927,557.4689061927
890.0673311514,890.0673311514
560.6264922717,560.6264922717
314.1717094502,314.1717094502
549.9448104143,549.9448104143
277.1309990328,277.1309990328
562.7772942153,562.7772942153
567.8933680405,567.8933680405
553.4025693298,553.4025693298
475.1334089627,475.1334089627
561.1991919989,561.1991919989
849.4626321094,849.4626321094
418.039267358,418.039267358
547.825311292,547.825311292
807.7303627482,807.7303627482
471.1587258153,471.1587258153
790.6378281018,790.6378281018
993.355902645,993.355902645
554.6687988435,554.6687988435
851.6819663479,851.6819663479
352.0866584613,352.0866584613
554.6387493588,554.6387493588
533.0467313042,533.0467313042
892.5313342202,892.5313342202
847.0028787316,847.0028787316
535.6351204857,535.6351204857
547.4252442854,547.4252442854
299.0852986149,299.0852986149
646.4532256084,646.4532256084
648.5857518624,648.5857518624
790.5687036805,790.5687036805
680.6307153593,680.6307153593
734.6770266095,734.6770266095
648.5742637978,648.5742637978
634.5488713254,634.5488713254
675.4822471799,675.4822471799
739.5164653072,739.5164653072
916.5076689496,916.5076689496
550.1636416927,550.1636416927
914.5983518965,914.5983518965
802.7440068641,802.7440068641
535.0974153275,535.0974153275
