,0
149.05627674770906,149.05627674770906
149.99029954770907,149.99029954770907
159.89378434770907,159.89378434770907
160.12066234770907,160.12066234770907
161.05891094770905,161.05891094770905
161.04255304770905,161.04255304770905
163.08423874770907,163.08423874770907
164.04347724770906,164.04347724770906
165.07635534770907,165.07635534770907
161.05085284770905,161.05085284770905
161.06855734770906,161.06855734770906
168.16249334770907,168.16249334770907
162.07184534770906,162.07184534770906
161.10455774770907,161.10455774770907
162.02485554770905,162.02485554770905
163.99352524770907,163.99352524770907
172.09641214770906,172.09641214770906
173.11649444770907,173.11649444770907
175.04795224770905,175.04795224770905
175.86765454770907,175.86765454770907
177.00108584770905,177.00108584770905
176.99177184770906,176.99177184770906
177.86569114770907,177.86569114770907
171.12565484770906,171.12565484770906
172.02228854770905,172.02228854770905
173.00619204770905,173.00619204770905
183.05724994770907,183.05724994770907
184.03033084770905,184.03033084770905
185.09510214770907,185.09510214770907
184.12086074770906,184.12086074770906
184.02473624770906,184.02473624770906
188.12703204770906,188.12703204770906
188.09875594770907,188.09875594770907
189.04578564770907,189.04578564770907
186.05020524770907,186.05020524770907
183.08010594770906,183.08010594770906
184.10971094770906,184.10971094770906
185.06856184770905,185.06856184770905
195.99319794770906,195.99319794770906
195.99328004770905,195.99328004770905
196.15732984770906,196.15732984770906
197.07970224770906,197.07970224770906
199.04663834770906,199.04663834770906
196.08215594770905,196.08215594770905
196.04579164770905,196.04579164770905
196.09589034770906,196.09589034770906
203.12670104770905,203.12670104770905
197.04504144770905,197.04504144770905
205.01972964770906,205.01972964770906
205.09270584770906,205.09270584770906
205.09474674770905,205.09474674770905
206.07879654770906,206.07879654770906
207.10387404770907,207.10387404770907
209.04244384770905,209.04244384770905
209.94903534770907,209.94903534770907
210.09776214770906,210.09776214770906
212.11575164770906,212.11575164770906
214.03267554770906,214.03267554770906
214.13139294770906,214.13139294770906
215.09022724770907,215.09022724770907
215.11539624770907,215.11539624770907
217.08484544770906,217.08484544770906
218.07228714770906,218.07228714770906
218.13756224770907,218.13756224770907
221.07980254770905,221.07980254770905
214.04097674770907,214.04097674770907
219.08509974770905,219.08509974770905
224.04717664770905,224.04717664770905
225.11102944770906,225.11102944770906
222.10017334770907,222.10017334770907
222.13644294770907,222.13644294770907
222.16168144770907,222.16168144770907
226.08110074770906,226.08110074770906
227.02475914770906,227.02475914770906
231.05615294770905,231.05615294770905
227.02476144770907,227.02476144770907
232.15290574770907,232.15290574770907
225.92302154770906,225.92302154770906
230.07612184770906,230.07612184770906
227.18817344770906,227.18817344770906
234.04996684770907,234.04996684770907
229.09461994770905,229.09461994770905
239.10142374770905,239.10142374770905
239.13649224770907,239.13649224770907
241.14607234770907,241.14607234770907
242.04526904770907,242.04526904770907
243.14663444770906,243.14663444770906
236.11567274770906,236.11567274770906
245.01442064770907,245.01442064770907
245.12586794770905,245.12586794770905
247.06229154770907,247.06229154770907
247.10512044770906,247.10512044770906
248.15196344770905,248.15196344770905
250.09470814770907,250.09470814770907
249.04216514770906,249.04216514770906
250.09494584770906,250.09494584770906
248.08262444770907,248.08262444770907
254.11110264770906,254.11110264770906
249.09951264770905,249.09951264770905
249.12082874770906,249.12082874770906
257.87078014770907,257.87078014770907
252.20842024770906,252.20842024770906
259.8499883477091,259.8499883477091
260.07419334770907,260.07419334770907
260.0033531477091,260.0033531477091
262.1313392477091,262.1313392477091
263.1000980477091,263.1000980477091
258.1074421477091,258.1074421477091
262.1024481477091,262.1024481477091
266.1261082477091,266.1261082477091
267.99067694770906,267.99067694770906
261.0955348477091,261.0955348477091
262.0748225477091,262.0748225477091
265.09437794770906,265.09437794770906
270.0280685477091,270.0280685477091
266.0648436477091,266.0648436477091
265.1155340477091,265.1155340477091
265.1157026477091,265.1157026477091
266.16251074770906,266.16251074770906
276.2085219477091,276.2085219477091
277.00735034770906,277.00735034770906
271.04440834770907,271.04440834770907
279.1425335477091,279.1425335477091
280.1642996477091,280.1642996477091
272.1231640477091,272.1231640477091
274.1021742477091,274.1021742477091
283.1778405477091,283.1778405477091
283.1201422477091,283.1201422477091
285.2409423477091,285.2409423477091
279.1311709477091,279.1311709477091
281.8892004477091,281.8892004477091
288.2292296477091,288.2292296477091
283.9287514477091,283.9287514477091
286.1135062477091,286.1135062477091
282.0104005477091,282.0104005477091
292.1169353477091,292.1169353477091
292.1666961477091,292.1666961477091
294.2190990477091,294.2190990477091
293.1468083477091,293.1468083477091
296.98311804770907,296.98311804770907
295.0014056477091,295.0014056477091
298.1539978477091,298.1539978477091
298.1310495477091,298.1310495477091
299.1725228477091,299.1725228477091
299.9384711477091,299.9384711477091
302.0929881477091,302.0929881477091
302.1986468477091,302.1986468477091
304.07885864770907,304.07885864770907
304.0553677477091,304.0553677477091
306.1181009477091,306.1181009477091
307.0223199477091,307.0223199477091
299.1263156477091,299.1263156477091
309.1932845477091,309.1932845477091
310.0840529477091,310.0840529477091
309.25071314770906,309.25071314770906
312.0302127477091,312.0302127477091
309.1244480477091,309.1244480477091
311.1512668477091,311.1512668477091
315.1224886477091,315.1224886477091
315.1292773477091,315.1292773477091
317.1214660477091,317.1214660477091
312.11733944770907,312.11733944770907
318.1822689477091,318.1822689477091
314.1583243477091,314.1583243477091
312.07747224770907,312.07747224770907
322.1633864477091,322.1633864477091
315.91290614770907,315.91290614770907
324.2035394477091,324.2035394477091
324.1831271477091,324.1831271477091
326.06767874770907,326.06767874770907
318.1281867477091,318.1281867477091
328.1413448477091,328.1413448477091
328.1416293477091,328.1416293477091
329.1315435477091,329.1315435477091
327.8581800477091,327.8581800477091
332.0671141477091,332.0671141477091
324.21542454770906,324.21542454770906
330.1647628477091,330.1647628477091
331.8867094477091,331.8867094477091
336.0959617477091,336.0959617477091
333.8660558477091,333.8660558477091
330.1419946477091,330.1419946477091
339.0392782477091,339.0392782477091
340.1577692477091,340.1577692477091
336.0967197477091,336.0967197477091
333.1395590477091,333.1395590477091
338.2046038477091,338.2046038477091
337.0523529477091,337.0523529477091
337.1841942477091,337.1841942477091
346.1521520477091,346.1521520477091
342.23975954770907,342.23975954770907
340.1876766477091,340.1876766477091
349.84014544770906,349.84014544770906
341.1678454477091,341.1678454477091
346.15960474770907,346.15960474770907
347.0609271477091,347.0609271477091
347.8608709477091,347.8608709477091
348.17450874770907,348.17450874770907
349.0678590477091,349.0678590477091
349.3182997477091,349.3182997477091
357.1052005477091,357.1052005477091
358.1366704477091,358.1366704477091
359.80607944770907,359.80607944770907
359.2814808477091,359.2814808477091
360.1313140477091,360.1313140477091
353.0214908477091,353.0214908477091
363.8348324477091,363.8348324477091
358.23227694770907,358.23227694770907
360.1389943477091,360.1389943477091
357.0659456477091,357.0659456477091
361.0561331477091,361.0561331477091
362.1542680477091,362.1542680477091
369.2356343477091,369.2356343477091
364.1282061477091,364.1282061477091
371.2353799477091,371.2353799477091
371.3026389477091,371.3026389477091
373.8007589477091,373.8007589477091
374.29263694770907,374.29263694770907
374.0825067477091,374.0825067477091
375.7800118477091,375.7800118477091
373.1088508477091,373.1088508477091
378.1137446477091,378.1137446477091
372.1724447477091,372.1724447477091
374.2272695477091,374.2272695477091
381.1817975477091,381.1817975477091
382.1961193477091,382.1961193477091
383.1302365477091,383.1302365477091
384.2253559477091,384.2253559477091
385.2090640477091,385.2090640477091
383.0317531477091,383.0317531477091
383.0320421477091,383.0320421477091
383.0321102477091,383.0321102477091
389.18573414770907,389.18573414770907
383.1004282477091,383.1004282477091
384.13641954770907,384.13641954770907
385.0287439477091,385.0287439477091
385.0291133477091,385.0291133477091
385.0291576477091,385.0291576477091
394.03971954770907,394.03971954770907
390.1888687477091,390.1888687477091
392.2008043477091,392.2008043477091
390.1857926477091,390.1857926477091
390.2222111477091,390.2222111477091
392.2894703477091,392.2894703477091
401.8745242477091,401.8745242477091
402.23993194770907,402.23993194770907
396.1026122477091,396.1026122477091
398.0376744477091,398.0376744477091
398.0379111477091,398.0379111477091
398.2410375477091,398.2410375477091
407.11419424770907,407.11419424770907
407.8820627477091,407.8820627477091
407.1937482477091,407.1937482477091
408.0829368477091,408.0829368477091
408.0236898477091,408.0236898477091
409.2584546477091,409.2584546477091
409.2584908477091,409.2584908477091
409.2585224477091,409.2585224477091
409.2585159477091,409.2585159477091
410.1831247477091,410.1831247477091
411.28295544770907,411.28295544770907
411.3188420477091,411.3188420477091
411.09522284770907,411.09522284770907
411.8407039477091,411.8407039477091
412.1268388477091,412.1268388477091
413.2981112477091,413.2981112477091
414.1629706477091,414.1629706477091
415.1582008477091,415.1582008477091
417.1853771477091,417.1853771477091
418.3440996477091,418.3440996477091
418.2669995477091,418.2669995477091
419.00720044770907,419.00720044770907
421.3027011477091,421.3027011477091
422.1252676477091,422.1252676477091
424.3552718477091,424.3552718477091
425.20564094770907,425.20564094770907
428.04983714770907,428.04983714770907
425.0885920477091,425.0885920477091
429.3713321477091,429.3713321477091
427.27737924770906,427.27737924770906
429.2930448477091,429.2930448477091
429.3088185477091,429.3088185477091
431.22984164770907,431.22984164770907
437.1612738477091,437.1612738477091
439.1406749477091,439.1406749477091
435.3188294477091,435.3188294477091
441.1423618477091,441.1423618477091
442.4015225477091,442.4015225477091
438.2143787477091,438.2143787477091
437.2896562477091,437.2896562477091
438.26282894770907,438.26282894770907
439.3658030477091,439.3658030477091
447.33431094770907,447.33431094770907
448.3546708477091,448.3546708477091
442.1588736477091,442.1588736477091
448.1460589477091,448.1460589477091
445.2514462477091,445.2514462477091
449.3498266477091,449.3498266477091
449.3707455477091,449.3707455477091
455.3449519477091,455.3449519477091
457.28773904770907,457.28773904770907
458.20458294770907,458.20458294770907
457.3242669477091,457.3242669477091
459.2308152477091,459.2308152477091
453.2846773477091,453.2846773477091
462.2241766477091,462.2241766477091
462.3329891477091,462.3329891477091
463.1879466477091,463.1879466477091
458.2263381477091,458.2263381477091
466.26838184770907,466.26838184770907
467.1834389477091,467.1834389477091
468.1166251477091,468.1166251477091
469.3846626477091,469.3846626477091
470.3783252477091,470.3783252477091
467.3969219477091,467.3969219477091
467.0515241477091,467.0515241477091
471.15524584770907,471.15524584770907
474.2003479477091,474.2003479477091
472.2563876477091,472.2563876477091
471.9321328477091,471.9321328477091
474.3158554477091,474.3158554477091
474.3160962477091,474.3160962477091
477.3032818477091,477.3032818477091
478.32953084770907,478.32953084770907
479.2915049477091,479.2915049477091
479.36026814770906,479.36026814770906
481.3767068477091,481.3767068477091
483.1319075477091,483.1319075477091
479.91917954770906,479.91917954770906
485.22533054770906,485.22533054770906
487.2048816477091,487.2048816477091
479.18275734770907,479.18275734770907
487.4254275477091,487.4254275477091
488.0543811477091,488.0543811477091
482.3344810477091,482.3344810477091
483.3761254477091,483.3761254477091
488.3469814477091,488.3469814477091
494.2333190477091,494.2333190477091
495.3334250477091,495.3334250477091
495.1603502477091,495.1603502477091
495.2149514477091,495.2149514477091
497.0755404477091,497.0755404477091
490.36359004770907,490.36359004770907
492.0067802477091,492.0067802477091
492.3792179477091,492.3792179477091
495.4280603477091,495.4280603477091
502.1112582477091,502.1112582477091
501.28465734770907,501.28465734770907
504.0347527477091,504.0347527477091
499.3137899477091,499.3137899477091
506.3591888477091,506.3591888477091
506.3580023477091,506.3580023477091
501.31384794770906,501.31384794770906
503.2568593477091,503.2568593477091
503.3157659477091,503.3157659477091
509.4075137477091,509.4075137477091
511.20905164770915,511.20905164770915
513.386766847709,513.386766847709
514.357828747709,514.357828747709
515.329629247709,515.329629247709
517.3321960477091,517.3321960477091
518.394158947709,518.394158947709
519.323915247709,519.323915247709
520.264074847709,520.264074847709
515.293532447709,515.293532447709
522.4029609477091,522.4029609477091
523.266518847709,523.266518847709
521.338488947709,521.338488947709
525.353114747709,525.353114747709
525.255045747709,525.255045747709
527.402430747709,527.402430747709
528.2416387477091,528.2416387477091
525.151761047709,525.151761047709
525.8756878477091,525.8756878477091
531.3251151477091,531.3251151477091
527.7090857477091,527.7090857477091
533.3103663477091,533.3103663477091
533.303542947709,533.303542947709
533.1533487477091,533.1533487477091
534.215267947709,534.215267947709
533.287363047709,533.287363047709
538.259054647709,538.259054647709
538.3979238477091,538.3979238477091
540.253955547709,540.253955547709
541.198621847709,541.198621847709
538.166513747709,538.166513747709
540.412705547709,540.412705547709
540.416036847709,540.416036847709
545.392261647709,545.392261647709
542.4287913477091,542.4287913477091
547.2835091477091,547.2835091477091
547.292575147709,547.292575147709
549.298931247709,549.298931247709
550.433422947709,550.433422947709
551.3690492477091,551.3690492477091
552.160941747709,552.160941747709
546.160813647709,546.160813647709
550.460199047709,550.460199047709
555.4490060477091,555.4490060477091
555.148115647709,555.148115647709
557.283177247709,557.283177247709
558.2857595477091,558.2857595477091
559.326667747709,559.326667747709
559.7193451477091,559.7193451477091
557.412783147709,557.412783147709
562.419277247709,562.419277247709
557.4643723477091,557.4643723477091
562.421350347709,562.421350347709
557.466940547709,557.466940547709
559.298595347709,559.298595347709
567.183327047709,567.183327047709
568.445150647709,568.445150647709
565.220800947709,565.220800947709
566.215018647709,566.215018647709
571.170958147709,571.170958147709
571.4285048477091,571.4285048477091
573.371032347709,573.371032347709
574.458702547709,574.458702547709
567.198833447709,567.198833447709
567.331069047709,567.331069047709
577.384536747709,577.384536747709
577.257215547709,577.257215547709
571.3624362477091,571.3624362477091
580.480734647709,580.480734647709
581.986824547709,581.986824547709
581.501120347709,581.501120347709
576.473452147709,576.473452147709
576.511026547709,576.511026547709
116.06231164770907,116.06231164770907
585.4968565477091,585.4968565477091
584.262617947709,584.262617947709
585.532246947709,585.532246947709
585.3511785477091,585.3511785477091
589.342324547709,589.342324547709
589.3667953477091,589.3667953477091
591.4867767477091,591.4867767477091
592.325433547709,592.325433547709
593.573881547709,593.573881547709
594.340595447709,594.340595447709
590.453467747709,590.453467747709
594.484271247709,594.484271247709
598.4923042477091,598.4923042477091
594.4855081477091,594.4855081477091
594.484062647709,594.484062647709
595.517531647709,595.517531647709
600.327868947709,600.327868947709
603.172639147709,603.172639147709
603.196208047709,603.196208047709
605.746510447709,605.746510447709
606.557662247709,606.557662247709
607.304472847709,607.304472847709
607.193620347709,607.193620347709
609.497648847709,609.497648847709
609.496431547709,609.496431547709
609.5321436477091,609.5321436477091
612.294051647709,612.294051647709
611.512791147709,611.512791147709
614.449263947709,614.449263947709
614.305780247709,614.305780247709
616.468260947709,616.468260947709
611.513943947709,611.513943947709
618.4827747477091,618.4827747477091
618.4845125477091,618.4845125477091
618.134475847709,618.134475847709
619.483341947709,619.483341947709
616.466158647709,616.466158647709
618.485003847709,618.485003847709
615.2805818477091,615.2805818477091
621.3559926477091,621.3559926477091
617.3973411477091,617.3973411477091
627.399961047709,627.399961047709
619.589390047709,619.589390047709
625.384694747709,625.384694747709
621.283673847709,621.283673847709
627.3449887477091,627.3449887477091
632.510776547709,632.510776547709
629.4704820477091,629.4704820477091
631.416856247709,631.416856247709
635.548077147709,635.548077147709
633.532226147709,633.532226147709
637.262710247709,637.262710247709
637.323338547709,637.323338547709
638.332007047709,638.332007047709
636.297132547709,636.297132547709
641.296214847709,641.296214847709
634.874191147709,634.874191147709
643.485742847709,643.485742847709
643.311728547709,643.311728547709
128.05803924770908,128.05803924770908
645.906845247709,645.906845247709
647.512064047709,647.512064047709
648.510611147709,648.510611147709
648.508947447709,648.508947447709
649.5277140477091,649.5277140477091
651.6429847477091,651.6429847477091
650.525054047709,650.525054047709
652.541048147709,652.541048147709
654.5562647477091,654.5562647477091
652.274439047709,652.274439047709
655.5733869477091,655.5733869477091
656.1541137477091,656.1541137477091
655.329476047709,655.329476047709
658.354777747709,658.354777747709
659.481195947709,659.481195947709
131.06885094770905,131.06885094770905
660.520516547709,660.520516547709
662.4451039477091,662.4451039477091
661.423530747709,661.423530747709
663.651975347709,663.651975347709
659.4812639477091,659.4812639477091
667.8876201477091,667.8876201477091
665.310250447709,665.310250447709
669.4593938477091,669.4593938477091
661.675635847709,661.675635847709
671.316489947709,671.316489947709
672.521415947709,672.521415947709
673.496811447709,673.496811447709
673.497171647709,673.497171647709
675.155029347709,675.155029347709
675.477560247709,675.477560247709
677.456916747709,677.456916747709
676.4818820477091,676.4818820477091
674.468423447709,674.468423447709
675.664482047709,675.664482047709
675.441991047709,675.441991047709
676.5418907477091,676.5418907477091
683.475050347709,683.475050347709
676.551144447709,676.551144447709
685.563341747709,685.563341747709
685.3496770477091,685.3496770477091
687.514336947709,687.514336947709
687.5200723477091,687.5200723477091
689.456196647709,689.456196647709
137.04743644770906,137.04743644770906
691.469999747709,691.469999747709
692.094094847709,692.094094847709
689.555053847709,689.555053847709
694.349918647709,694.349918647709
691.4354745477091,691.4354745477091
696.241713147709,696.241713147709
697.490065847709,697.490065847709
696.5199641477091,696.5199641477091
698.535561547709,698.535561547709
700.550807247709,700.550807247709
701.0612097477091,701.0612097477091
702.065456247709,702.065456247709
703.568219747709,703.568219747709
704.582343547709,704.582343547709
704.573462847709,704.573462847709
702.566643947709,702.566643947709
698.572866347709,698.572866347709
708.1481634477091,708.1481634477091
708.7707602477091,708.7707602477091
710.533379847709,710.533379847709
711.7113784477091,711.7113784477091
711.489221947709,711.489221947709
712.492168047709,712.492168047709
705.451662847709,705.451662847709
715.631773847709,715.631773847709
715.221028647709,715.221028647709
717.522152447709,717.522152447709
717.524868347709,717.524868347709
717.566228447709,717.566228447709
717.522829947709,717.522829947709
717.5325764477091,717.5325764477091
722.5318789477091,722.5318789477091
718.526353947709,718.526353947709
724.548878147709,724.548878147709
718.160964547709,718.160964547709
726.1593989477091,726.1593989477091
727.910580347709,727.910580347709
723.520121847709,723.520121847709
729.5297397477091,729.5297397477091
145.05251084770907,145.05251084770907
731.545431647709,731.545431647709
732.230277647709,732.230277647709
733.5610446477091,733.5610446477091
725.504119647709,725.504119647709
146.10500794770905,146.10500794770905
735.499492047709,735.499492047709
728.581925047709,728.581925047709
738.5171817477091,738.5171817477091
739.520515947709,739.520515947709
739.517630847709,739.517630847709
741.534356147709,741.534356147709
742.284711047709,742.284711047709
740.521263247709,740.521263247709
743.6602122477091,743.6602122477091
745.5539518477091,745.5539518477091
743.5724472477091,743.5724472477091
747.454902347709,747.454902347709
739.264438547709,739.264438547709
740.4631301477091,740.4631301477091
149.05091234770907,149.05091234770907
750.5666905477091,750.5666905477091
752.0378619477091,752.0378619477091
752.274037747709,752.274037747709
751.551184247709,751.551184247709
755.5457515477091,755.5457515477091
756.615398147709,756.615398147709
757.425791647709,757.425791647709
753.530155747709,753.530155747709
758.629336347709,758.629336347709
751.549929347709,751.549929347709
761.624211547709,761.624211547709
761.549732147709,761.549732147709
762.584937347709,762.584937347709
761.172024047709,761.172024047709
765.5328927477091,765.5328927477091
765.565963047709,765.565963047709
767.545709247709,767.545709247709
767.541667347709,767.541667347709
769.596555847709,769.596555847709
767.5483393477091,767.5483393477091
762.553360747709,762.553360747709
772.645264447709,772.645264447709
773.648674147709,773.648674147709
765.4738177477091,765.4738177477091
154.03516724770907,154.03516724770907
775.583410247709,775.583410247709
776.256722347709,776.256722347709
777.529050947709,777.529050947709
775.563720147709,775.563720147709
771.520635047709,771.520635047709
781.563929247709,781.563929247709
782.631033347709,782.631033347709
783.0643899477091,783.0643899477091
784.644992847709,784.644992847709
785.720431547709,785.720431547709
785.593131547709,785.593131547709
787.6052878477091,787.6052878477091
787.548978447709,787.548978447709
789.240710847709,789.240710847709
789.582877147709,789.582877147709
787.5989351477091,787.5989351477091
791.561048047709,791.561048047709
793.5416293477091,793.5416293477091
791.5807468477091,791.5807468477091
158.08418474770906,158.08418474770906
795.5759298477091,795.5759298477091
797.555087647709,797.555087647709
795.611454947709,795.611454947709
799.570886047709,799.570886047709
793.504739947709,793.504739947709
801.6805126477091,801.6805126477091
796.646048947709,796.646048947709
794.5685342477091,794.5685342477091
804.5384840477091,804.5384840477091
805.5773344477091,805.5773344477091
806.2364872477091,806.2364872477091
806.627394747709,806.627394747709
808.644757847709,808.644757847709
809.914502647709,809.914502647709
809.5948785477091,809.5948785477091
811.605100147709,811.605100147709
812.609944247709,812.609944247709
811.596822347709,811.596822347709
813.612404747709,813.612404747709
815.6129362477091,815.6129362477091
810.660162847709,810.660162847709
812.674979347709,812.674979347709
817.686909347709,817.686909347709
819.593421847709,819.593421847709
820.283030847709,820.283030847709
163.92257344770906,163.92257344770906
819.515726947709,819.515726947709
819.591436447709,819.591436447709
819.612039747709,819.612039747709
821.591543647709,821.591543647709
823.616962247709,823.616962247709
827.541897547709,827.541897547709
826.693273747709,826.693273747709
829.559078947709,829.559078947709
821.531735447709,821.531735447709
822.659489347709,822.659489347709
830.4014778477091,830.4014778477091
833.608044347709,833.608044347709
831.084954947709,831.084954947709
835.606556647709,835.606556647709
836.5921808477091,836.5921808477091
834.659932247709,834.659932247709
829.546531547709,829.546531547709
831.609129547709,831.609129547709
831.574938947709,831.574938947709
841.581092847709,841.581092847709
842.698186947709,842.698186947709
843.730741047709,843.730741047709
843.611597047709,843.611597047709
842.013924347709,842.013924347709
842.177669947709,842.177669947709
842.013831447709,842.013831447709
846.6639740477091,846.6639740477091
849.604287647709,849.604287647709
850.662883247709,850.662883247709
851.547751547709,851.547751547709
852.070052847709,852.070052847709
853.558617147709,853.558617147709
854.462588647709,854.462588647709
853.5601357477091,853.5601357477091
856.7150211477091,856.7150211477091
848.550308647709,848.550308647709
858.574892247709,858.574892247709
850.797711147709,850.797711147709
851.6749600477091,851.6749600477091
171.05107514770907,171.05107514770907
171.08937464770906,171.08937464770906
863.402421847709,863.402421847709
864.621617147709,864.621617147709
865.628659047709,865.628659047709
865.068648447709,865.068648447709
867.6447113477091,867.6447113477091
867.102821647709,867.102821647709
869.7473260477091,869.7473260477091
870.729341547709,870.729341547709
871.775074147709,871.775074147709
868.714657347709,868.714657347709
173.07989084770907,173.07989084770907
871.644268847709,871.644268847709
875.445019647709,875.445019647709
875.104577247709,875.104577247709
877.634570947709,877.634570947709
875.674407247709,875.674407247709
877.6905665477091,877.6905665477091
871.7622409477091,871.7622409477091
872.897875947709,872.897875947709
873.7780545477091,873.7780545477091
875.797209647709,875.797209647709
884.878577247709,884.878577247709
885.545938447709,885.545938447709
176.09860564770906,176.09860564770906
887.596290847709,887.596290847709
888.6170639477091,888.6170639477091
887.561791247709,887.561791247709
889.330397147709,889.330397147709
891.6448585477091,891.6448585477091
891.651906947709,891.651906947709
177.06340854770906,177.06340854770906
894.603716847709,894.603716847709
895.763184847709,895.763184847709
178.11030964770907,178.11030964770907
897.778604647709,897.778604647709
895.574107447709,895.574107447709
897.086831547709,897.086831547709
891.799555147709,891.799555147709
179.04177964770906,179.04177964770906
901.812041547709,901.812041547709
894.285694747709,894.285694747709
896.859014947709,896.859014947709
897.7797731477091,897.7797731477091
906.6357946477091,906.6357946477091
180.00080994770906,180.00080994770906
908.5423222477091,908.5423222477091
908.059234847709,908.059234847709
909.610017647709,909.610017647709
909.546492947709,909.546492947709
911.562380347709,911.562380347709
913.089517147709,913.089517147709
913.5787310477091,913.5787310477091
915.123540447709,915.123540447709
916.617380547709,916.617380547709
913.899882947709,913.899882947709
916.330077047709,916.330077047709
914.3198021477091,914.3198021477091
920.820394647709,920.820394647709
921.6615840477091,921.6615840477091
922.676720247709,922.676720247709
920.4478721477091,920.4478721477091
924.0189453477091,924.0189453477091
183.12573744770907,183.12573744770907
926.1385479477091,926.1385479477091
927.7544641477091,927.7544641477091
927.754708647709,927.754708647709
929.778206047709,929.778206047709
929.170697847709,929.170697847709
931.700692847709,931.700692847709
931.377998147709,931.377998147709
933.357158847709,933.357158847709
933.8553354477091,933.8553354477091
935.677030947709,935.677030947709
186.12540754770907,186.12540754770907
937.860979947709,937.860979947709
938.631299447709,938.631299447709
936.333040347709,936.333040347709
940.648747047709,940.648747047709
187.11852914770907,187.11852914770907
187.14309334770905,187.14309334770905
943.354250647709,943.354250647709
944.339314847709,944.339314847709
945.638413447709,945.638413447709
943.550111847709,943.550111847709
947.650248447709,947.650248447709
944.3706481477091,944.3706481477091
940.717805647709,940.717805647709
944.4329121477091,944.4329121477091
189.98503104770907,189.98503104770907
951.4055841477091,951.4055841477091
951.655405347709,951.655405347709
952.3624124477091,952.3624124477091
955.1596844477091,955.1596844477091
189.14742624770906,189.14742624770906
953.682635347709,953.682635347709
953.682578547709,953.682578547709
953.682506747709,953.682506747709
960.645302047709,960.645302047709
191.01668804770907,191.01668804770907
962.662501047709,962.662501047709
960.3563334477091,960.3563334477091
958.346098747709,958.346098747709
965.689628347709,965.689628347709
966.1663775477091,966.1663775477091
965.915470247709,965.915470247709
967.192861947709,967.192861947709
967.652144547709,967.652144547709
965.336470547709,965.336470547709
971.4746326477091,971.4746326477091
193.04054514770905,193.04054514770905
973.333406647709,973.333406647709
974.658834647709,974.658834647709
973.981787247709,973.981787247709
976.531413247709,976.531413247709
977.639135747709,977.639135747709
976.922898147709,976.922898147709
977.173028747709,977.173028747709
980.676271747709,980.676271747709
980.4259808477091,980.4259808477091
982.338586047709,982.338586047709
195.05292614770906,195.05292614770906
984.676384247709,984.676384247709
