,0
283.63433145229095,283.63433145229095
283.6363964522909,283.6363964522909
283.6369864522909,283.6369864522909
283.63743645229096,283.63743645229096
283.6395364522909,283.6395364522909
283.6401314522909,283.6401314522909
283.6406114522909,283.6406114522909
283.6426764522909,283.6426764522909
283.6432714522909,283.6432714522909
283.64374645229094,283.64374645229094
283.6457889522909,283.6457889522909
283.6460764522909,283.6460764522909
283.6464114522909,283.6464114522909
283.64691895229095,283.64691895229095
283.6489564522909,283.6489564522909
283.6495664522909,283.6495664522909
283.6501039522909,283.6501039522909
283.6520689522909,283.6520689522909
283.6523564522909,283.6523564522909
283.65268645229094,283.65268645229094
283.6531889522909,283.6531889522909
283.6552464522909,283.6552464522909
283.6558414522909,283.6558414522909
283.6563264522909,283.6563264522909
283.6583964522909,283.6583964522909
283.6589814522909,283.6589814522909
283.65945645229095,283.65945645229095
283.66153645229093,283.66153645229093
283.6621364522909,283.6621364522909
283.6625989522909,283.6625989522909
283.6646764522909,283.6646764522909
283.6652664522909,283.6652664522909
283.6657814522909,283.6657814522909
283.6678264522909,283.6678264522909
283.66842145229094,283.66842145229094
283.66891645229094,283.66891645229094
283.6709664522909,283.6709664522909
283.67157645229094,283.67157645229094
283.6720564522909,283.6720564522909
283.6741064522909,283.6741064522909
283.67471145229086,283.67471145229086
283.67522145229094,283.67522145229094
283.6772564522909,283.6772564522909
283.6778564522909,283.6778564522909
283.67833145229093,283.67833145229093
283.6803964522909,283.6803964522909
283.6810114522909,283.6810114522909
283.6814389522909,283.6814389522909
283.6835364522909,283.6835364522909
283.68414145229093,283.68414145229093
283.68458645229094,283.68458645229094
283.6866764522909,283.6866764522909
283.6872714522909,283.6872714522909
283.6877064522909,283.6877064522909
283.6897914522909,283.6897914522909
283.6900864522909,283.6900864522909
283.6904214522909,283.6904214522909
283.6909064522909,283.6909064522909
283.69296645229093,283.69296645229093
283.6935714522909,283.6935714522909
283.6940389522909,283.6940389522909
283.69611645229094,283.69611645229094
283.6967364522909,283.6967364522909
283.6971714522909,283.6971714522909
283.6992664522909,283.6992664522909
283.69985645229093,283.69985645229093
283.7003364522909,283.7003364522909
283.7024064522909,283.7024064522909
283.7029914522909,283.7029914522909
283.7034814522909,283.7034814522909
283.7055464522909,283.7055464522909
283.7061514522909,283.7061514522909
283.70665145229094,283.70665145229094
283.7086964522909,283.7086964522909
283.7092864522909,283.7092864522909
283.7097664522909,283.7097664522909
283.7118364522909,283.7118364522909
283.7124314522909,283.7124314522909
283.7128864522909,283.7128864522909
283.7149764522909,283.7149764522909
283.7155764522909,283.7155764522909
283.71606645229093,283.71606645229093
283.71813645229093,283.71813645229093
283.7187314522909,283.7187314522909
283.7191914522909,283.7191914522909
283.7212764522909,283.7212764522909
283.7218964522909,283.7218964522909
283.72232645229093,283.72232645229093
283.7244164522909,283.7244164522909
283.7250164522909,283.7250164522909
283.7254914522909,283.7254914522909
283.7275564522909,283.7275564522909
283.7281514522909,283.7281514522909
283.7286014522909,283.7286014522909
283.7307064522909,283.7307064522909
283.7313064522909,283.7313064522909
283.7317564522909,283.7317564522909
283.7338564522909,283.7338564522909
283.7344514522909,283.7344514522909
283.7348964522909,283.7348964522909
283.7369964522909,283.7369964522909
283.7375864522909,283.7375864522909
283.7380789522909,283.7380789522909
283.7401364522909,283.7401364522909
283.74072145229087,283.74072145229087
283.7412239522909,283.7412239522909
283.74328645229093,283.74328645229093
283.7438814522909,283.7438814522909
283.7443164522909,283.7443164522909
283.74643645229094,283.74643645229094
283.7470264522909,283.7470264522909
283.7474714522909,283.7474714522909
283.7495764522909,283.7495764522909
283.7501714522909,283.7501714522909
283.7506514522909,283.7506514522909
283.7527264522909,283.7527264522909
283.7533264522909,283.7533264522909
283.75377895229093,283.75377895229093
283.7558664522909,283.7558664522909
283.7564664522909,283.7564664522909
283.7569289522909,283.7569289522909
283.7590064522909,283.7590064522909
283.7596164522909,283.7596164522909
283.7600614522909,283.7600614522909
283.7621564522909,283.7621564522909
283.7627514522909,283.7627514522909
283.7632089522909,283.7632089522909
283.7652964522909,283.7652964522909
283.76589645229086,283.76589645229086
283.7663289522909,283.7663289522909
283.7684114522909,283.7684114522909
283.7686964522909,283.7686964522909
283.7690514522909,283.7690514522909
283.7694814522909,283.7694814522909
283.77896645229094,283.77896645229094
284.27104645229093,284.27104645229093
284.2717714522909,284.2717714522909
284.2720964522909,284.2720964522909
284.6748264522909,284.6748264522909
284.6970014522909,284.6970014522909
284.70025645229094,284.70025645229094
284.7066264522909,284.7066264522909
284.7191464522909,284.7191464522909
284.7381514522909,284.7381514522909
284.7722264522909,284.7722264522909
284.7725814522909,284.7725814522909
284.7729114522909,284.7729114522909
284.7732364522909,284.7732364522909
284.7753939522909,284.7753939522909
284.7757514522909,284.7757514522909
284.7764864522909,284.7764864522909
284.7785589522909,284.7785589522909
284.7789114522909,284.7789114522909
284.7795389522909,284.7795389522909
284.78173395229095,284.78173395229095
284.7820914522909,284.7820914522909
284.7849039522909,284.7849039522909
284.7852464522909,284.7852464522909
284.7858514522909,284.7858514522909
284.78806895229087,284.78806895229087
284.7884164522909,284.7884164522909
284.7890764522909,284.7890764522909
284.7912339522909,284.7912339522909
284.7915814522909,284.7915814522909
284.7922939522909,284.7922939522909
284.7944014522909,284.7944014522909
284.79475645229087,284.79475645229087
284.7954464522909,284.7954464522909
284.7975714522909,284.7975714522909
284.7979314522909,284.7979314522909
284.79856395229086,284.79856395229086
284.8007414522909,284.8007414522909
284.8010864522909,284.8010864522909
284.8017614522909,284.8017614522909
284.80391645229093,284.80391645229093
284.8042514522909,284.8042514522909
284.8048689522909,284.8048689522909
284.80708395229095,284.80708395229095
284.8074364522909,284.8074364522909
284.8080989522909,284.8080989522909
284.81024395229093,284.81024395229093
284.8105964522909,284.8105964522909
284.8112164522909,284.8112164522909
284.81341145229095,284.81341145229095
284.8137614522909,284.8137614522909
284.8144039522909,284.8144039522909
284.8165814522909,284.8165814522909
284.8169364522909,284.8169364522909
284.8175914522909,284.8175914522909
284.8197489522909,284.8197489522909
284.8201114522909,284.8201114522909
284.8207414522909,284.8207414522909
284.8229214522909,284.8229214522909
284.82327645229094,284.82327645229094
284.8239014522909,284.8239014522909
284.8260864522909,284.8260864522909
284.8264364522909,284.8264364522909
284.8270514522909,284.8270514522909
284.8292539522909,284.8292539522909
284.82960645229093,284.82960645229093
284.8302914522909,284.8302914522909
284.83242145229093,284.83242145229093
284.8327664522909,284.8327664522909
284.8333714522909,284.8333714522909
284.8355889522909,284.8355889522909
284.83595645229093,284.83595645229093
284.8364764522909,284.8364764522909
284.8387589522909,284.8387589522909
284.8391314522909,284.8391314522909
284.8397139522909,284.8397139522909
284.8419289522909,284.8419289522909
284.8422964522909,284.8422964522909
284.8429414522909,284.8429414522909
284.8450989522909,284.8450989522909
284.84546145229086,284.84546145229086
284.8460989522909,284.8460989522909
284.8482639522909,284.8482639522909
284.8486164522909,284.8486164522909
284.84926145229093,284.84926145229093
284.8514314522909,284.8514314522909
284.8517964522909,284.8517964522909
284.8524489522909,284.8524489522909
284.8545964522909,284.8545964522909
284.8549564522909,284.8549564522909
284.8555564522909,284.8555564522909
284.85776645229095,284.85776645229095
284.85813145229093,284.85813145229093
284.8587889522909,284.8587889522909
284.8609364522909,284.8609364522909
284.8612964522909,284.8612964522909
284.8619664522909,284.8619664522909
284.86409895229093,284.86409895229093
284.8644714522909,284.8644714522909
284.86727145229094,284.86727145229094
284.8676664522909,284.8676664522909
284.8682664522909,284.8682664522909
284.87044395229094,284.87044395229094
284.8708164522909,284.8708164522909
284.87361145229096,284.87361145229096
284.87397645229095,284.87397645229095
284.87459645229086,284.87459645229086
284.87678395229085,284.87678395229085
284.8771464522909,284.8771464522909
284.8777914522909,284.8777914522909
284.8799539522909,284.8799539522909
284.88032645229094,284.88032645229094
284.8809964522909,284.8809964522909
284.8831189522909,284.8831189522909
284.8835014522909,284.8835014522909
284.88413645229093,284.88413645229093
284.8862964522909,284.8862964522909
284.8866664522909,284.8866664522909
284.8873089522909,284.8873089522909
284.8894539522909,284.8894539522909
284.8898464522909,284.8898464522909
284.89262895229086,284.89262895229086
284.8929964522909,284.8929964522909
284.89579895229093,284.89579895229093
284.8961714522909,284.8961714522909
284.89677895229096,284.89677895229096
284.8989639522909,284.8989639522909
284.8993464522909,284.8993464522909
284.90212895229087,284.90212895229087
284.90252145229096,284.90252145229096
284.9031264522909,284.9031264522909
284.9053039522909,284.9053039522909
284.9056714522909,284.9056714522909
284.90847145229094,284.90847145229094
284.9088664522909,284.9088664522909
284.90946395229093,284.90946395229093
284.9116414522909,284.9116414522909
284.9120514522909,284.9120514522909
284.9148139522909,284.9148139522909
284.9152164522909,284.9152164522909
284.91798395229085,284.91798395229085
284.91838145229093,284.91838145229093
284.9211564522909,284.9211564522909
284.9215614522909,284.9215614522909
284.92432145229094,284.92432145229094
284.92749645229094,284.92749645229094
284.9279014522909,284.9279014522909
284.9284764522909,284.9284764522909
284.93066145229096,284.93066145229096
284.93382895229087,284.93382895229087
284.93422645229094,284.93422645229094
284.9370064522909,284.9370064522909
284.9373914522909,284.9373914522909
284.93800645229095,284.93800645229095
284.94017145229094,284.94017145229094
284.9405714522909,284.9405714522909
284.9411714522909,284.9411714522909
284.94334395229095,284.94334395229095
284.9465114522909,284.9465114522909
284.9468964522909,284.9468964522909
284.9475364522909,284.9475364522909
284.9496864522909,284.9496864522909
284.9500664522909,284.9500664522909
284.95285145229093,284.95285145229093
284.9532564522909,284.9532564522909
284.9560139522909,284.9560139522909
284.95705645229094,284.95705645229094
284.9591864522909,284.9591864522909
284.9623589522909,284.9623589522909
284.96335645229095,284.96335645229095
284.96552645229093,284.96552645229093
284.96869895229094,284.96869895229094
284.9690864522909,284.9690864522909
284.9718764522909,284.9718764522909
284.9750414522909,284.9750414522909
284.97608645229093,284.97608645229093
284.9782014522909,284.9782014522909
284.98137645229093,284.98137645229093
284.9817864522909,284.9817864522909
284.9823264522909,284.9823264522909
284.9845414522909,284.9845414522909
284.98771645229095,284.98771645229095
284.9908814522909,284.9908814522909
284.99404895229094,284.99404895229094
284.99722145229094,284.99722145229094
285.0003889522909,285.0003889522909
285.0035589522909,285.0035589522909
285.0067389522909,285.0067389522909
285.0099014522909,285.0099014522909
285.0130514522909,285.0130514522909
285.01347645229094,285.01347645229094
285.0162339522909,285.0162339522909
285.0172364522909,285.0172364522909
285.01939895229094,285.01939895229094
285.02257145229095,285.02257145229095
285.0257114522909,285.0257114522909
285.0261714522909,285.0261714522909
285.0289014522909,285.0289014522909
285.0320514522909,285.0320514522909
285.03523145229093,285.03523145229093
285.0384114522909,285.0384114522909
285.03887645229094,285.03887645229094
285.04156145229086,285.04156145229086
285.0447264522909,285.0447264522909
285.0478864522909,285.0478864522909
285.0510664522909,285.0510664522909
285.0542414522909,285.0542414522909
285.0573914522909,285.0573914522909
285.0578814522909,285.0578814522909
285.0605664522909,285.0605664522909
285.0669014522909,285.0669014522909
285.12087645229093,285.12087645229093
285.2754439522909,285.2754439522909
285.2757764522909,285.2757764522909
285.7769564522909,285.7769564522909
285.7801364522909,285.7801364522909
285.78329145229094,285.78329145229094
285.7864964522909,285.7864964522909
285.7897164522909,285.7897164522909
285.79285895229094,285.79285895229094
285.7961064522909,285.7961064522909
285.7992864522909,285.7992864522909
285.80247645229093,285.80247645229093
285.8056564522909,285.8056564522909
285.8088764522909,285.8088764522909
285.81204645229093,285.81204645229093
285.8152264522909,285.8152264522909
285.8184364522909,285.8184364522909
285.8216164522909,285.8216164522909
285.8248264522909,285.8248264522909
285.8279464522909,285.8279464522909
285.8312064522909,285.8312064522909
285.83433645229087,285.83433645229087
285.8375664522909,285.8375664522909
285.8407564522909,285.8407564522909
285.8439664522909,285.8439664522909
285.84709145229095,285.84709145229095
285.8503564522909,285.8503564522909
285.8534964522909,285.8534964522909
285.8566764522909,285.8566764522909
285.8599064522909,285.8599064522909
285.8631164522909,285.8631164522909
285.8662514522909,285.8662514522909
285.8694414522909,285.8694414522909
285.8726864522909,285.8726864522909
285.8758764522909,285.8758764522909
285.87902645229093,285.87902645229093
285.8822114522909,285.8822114522909
285.8854064522909,285.8854064522909
285.88860145229086,285.88860145229086
285.8918464522909,285.8918464522909
285.8950014522909,285.8950014522909
285.8982264522909,285.8982264522909
285.9013814522909,285.9013814522909
285.9045914522909,285.9045914522909
285.91095145229093,285.91095145229093
285.9141614522909,285.9141614522909
285.9332964522909,285.9332964522909
285.9492564522909,285.9492564522909
285.9652414522909,285.9652414522909
285.9780114522909,285.9780114522909
285.9907914522909,285.9907914522909
286.01635645229095,286.01635645229095
286.0451114522909,286.0451114522909
286.0454864522909,286.0454864522909
286.0643064522909,286.0643064522909
286.1058664522909,286.1058664522909
286.1345664522909,286.1345664522909
286.1348614522909,286.1348614522909
286.2113064522909,286.2113064522909
286.2786964522909,286.2786964522909
286.27904145229087,286.27904145229087
287.27862395229096,287.27862395229096
287.27895145229087,287.27895145229087
287.27946645229093,287.27946645229093
290.0796664522909,290.0796664522909
291.0830264522909,291.0830264522909
291.0877464522909,291.0877464522909
292.0834964522909,292.0834964522909
292.08381145229094,292.08381145229094
292.2176714522909,292.2176714522909
294.1324064522909,294.1324064522909
294.18341645229094,294.18341645229094
294.18378145229093,294.18378145229093
294.1870064522909,294.1870064522909
294.1877364522909,294.1877364522909
294.1917614522909,294.1917614522909
295.1905564522909,295.1905564522909
295.1911714522909,295.1911714522909
296.0536364522909,296.0536364522909
296.0540564522909,296.0540564522909
296.2360264522909,296.2360264522909
296.23666645229093,296.23666645229093
297.0569364522909,297.0569364522909
297.0574964522909,297.0574964522909
298.0579264522909,298.0579264522909
298.16063645229093,298.16063645229093
298.1614364522909,298.1614364522909
298.2507464522909,298.2507464522909
298.2515714522909,298.2515714522909
298.28741645229087,298.28741645229087
298.2877264522909,298.2877264522909
298.2881264522909,298.2881264522909
299.16405645229094,299.16405645229094
299.2544864522909,299.2544864522909
299.2550964522909,299.2550964522909
299.2554364522909,299.2554364522909
299.9913864522909,299.9913864522909
300.0846364522909,300.0846364522909
300.0850914522909,300.0850914522909
300.0853964522909,300.0853964522909
300.0857264522909,300.0857264522909
300.1212114522909,300.1212114522909
300.1562264522909,300.1562264522909
300.2668064522909,300.2668064522909
300.2673864522909,300.2673864522909
301.0356914522909,301.0356914522909
302.04342645229093,302.04342645229093
302.12911645229093,302.12911645229093
302.2461064522909,302.2461064522909
302.2464764522909,302.2464764522909
303.0458414522909,303.0458414522909
303.0463164522909,303.0463164522909
303.0466914522909,303.0466914522909
303.2494964522909,303.2494964522909
304.0584364522909,304.0584364522909
304.0590464522909,304.0590464522909
305.0772364522909,305.0772364522909
306.0743664522909,306.0743664522909
306.07467645229093,306.07467645229093
307.0776164522909,307.0776164522909
307.0780264522909,307.0780264522909
308.0792464522909,308.0792464522909
308.2359414522909,308.2359414522909
310.1817964522909,310.1817964522909
310.1822964522909,310.1822964522909
310.2872214522909,310.2872214522909
310.2876514522909,310.2876514522909
310.2880164522909,310.2880164522909
311.0405464522909,311.0405464522909
311.1853589522909,311.1853589522909
311.9991464522909,311.9991464522909
312.0488414522909,312.0488414522909
312.17621645229093,312.17621645229093
312.17668645229094,312.17668645229094
312.3029064522909,312.3029064522909
312.3035664522909,312.3035664522909
313.05184645229093,313.05184645229093
313.0523464522909,313.0523464522909
313.1795864522909,313.1795864522909
313.1800464522909,313.1800464522909
313.1803589522909,313.1803589522909
313.3061114522909,313.3061114522909
313.3065264522909,313.3065264522909
313.3069114522909,313.3069114522909
314.0523964522909,314.0523964522909
314.1718764522909,314.1718764522909
314.1842914522909,314.1842914522909
316.0328564522909,316.0328564522909
316.0332514522909,316.0332514522909
316.0799714522909,316.0799714522909
316.08038645229095,316.08038645229095
316.11670395229095,316.11670395229095
316.1172164522909,316.1172164522909
316.5345889522909,316.5345889522909
316.5350164522909,316.5350164522909
318.0359164522909,318.0359164522909
318.0486864522909,318.0486864522909
318.0490864522909,318.0490864522909
318.5509314522909,318.5509314522909
320.03511645229094,320.03511645229094
320.0536264522909,320.0536264522909
320.0540464522909,320.0540464522909
320.0902464522909,320.0902464522909
320.09061145229094,320.09061145229094
320.2482364522909,320.2482364522909
320.2488664522909,320.2488664522909
321.1977764522909,321.1977764522909
322.2186814522909,322.2186814522909
322.2276064522909,322.2276064522909
322.22831145229094,322.22831145229094
323.2310064522909,323.2310064522909
323.23182645229093,323.23182645229093
324.1422964522909,324.1422964522909
324.1428214522909,324.1428214522909
324.2278064522909,324.2278064522909
324.2282714522909,324.2282714522909
324.2286539522909,324.2286539522909
326.05605645229093,326.05605645229093
326.0649214522909,326.0649214522909
326.0654564522909,326.0654564522909
326.1007114522909,326.1007114522909
326.1011564522909,326.1011564522909
326.1379564522909,326.1379564522909
326.19208645229094,326.19208645229094
326.19242645229093,326.19242645229093
326.3190114522909,326.3190114522909
327.0595714522909,327.0595714522909
327.0602714522909,327.0602714522909
327.1041039522909,327.1041039522909
327.1044864522909,327.1044864522909
327.1409814522909,327.1409814522909
327.1952764522909,327.1952764522909
327.1958364522909,327.1958364522909
328.05274645229093,328.05274645229093
328.05317645229087,328.05317645229087
328.0535039522909,328.0535039522909
328.1875564522909,328.1875564522909
328.1988564522909,328.1988564522909
328.2613264522909,328.2613264522909
328.26192395229094,328.26192395229094
329.0592364522909,329.0592364522909
329.1906964522909,329.1906964522909
330.0589914522909,330.0589914522909
330.0956864522909,330.0956864522909
330.1986464522909,330.1986464522909
330.2052264522909,330.2052264522909
330.2772064522909,330.2772064522909
330.27764645229087,330.27764645229087
331.0987464522909,331.0987464522909
331.09939645229093,331.09939645229093
331.0997614522909,331.0997614522909
331.2018164522909,331.2018164522909
331.2811664522909,331.2811664522909
332.0452664522909,332.0452664522909
332.0458664522909,332.0458664522909
332.0745964522909,332.0745964522909
332.0751164522909,332.0751164522909
332.0756414522909,332.0756414522909
332.1843564522909,332.1843564522909
332.5475714522909,332.5475714522909
333.04941145229094,333.04941145229094
333.0788964522909,333.0788964522909
334.0308664522909,334.0308664522909
334.0314014522909,334.0314014522909
334.0695164522909,334.0695164522909
336.04925645229093,336.04925645229093
336.0847064522909,336.0847064522909
336.0852764522909,336.0852764522909
337.2443964522909,337.2443964522909
337.2477914522909,337.2477914522909
337.2484064522909,337.2484064522909
337.24906645229095,337.24906645229095
337.2502164522909,337.2502164522909
337.2677614522909,337.2677614522909
337.2758514522909,337.2758514522909
337.28149145229094,337.28149145229094
337.2821564522909,337.2821564522909
337.28275145229094,337.28275145229094
337.2835964522909,337.2835964522909
337.2955064522909,337.2955064522909
337.29787645229095,337.29787645229095
337.3347764522909,337.3347764522909
337.3354064522909,337.3354064522909
338.0629564522909,338.0629564522909
338.0849464522909,338.0849464522909
338.1009164522909,338.1009164522909
338.2131264522909,338.2131264522909
338.2135964522909,338.2135964522909
338.3383664522909,338.3383664522909
338.3387264522909,338.3387264522909
339.1044264522909,339.1044264522909
339.21694645229087,339.21694645229087
340.0809514522909,340.0809514522909
340.10621645229094,340.10621645229094
340.2074764522909,340.2074764522909
340.2080864522909,340.2080864522909
340.3340564522909,340.3340564522909
340.3348214522909,340.3348214522909
341.21088645229094,341.21088645229094
341.2113264522909,341.2113264522909
341.33856645229093,341.33856645229093
341.3389264522909,341.3389264522909
342.0510264522909,342.0510264522909
342.0940914522909,342.0940914522909
342.0948139522909,342.0948139522909
342.0953064522909,342.0953064522909
342.0957614522909,342.0957614522909
342.11524145229095,342.11524145229095
342.1158514522909,342.1158514522909
342.1161964522909,342.1161964522909
342.1165864522909,342.1165864522909
342.1169964522909,342.1169964522909
342.12681645229094,342.12681645229094
342.1317964522909,342.1317964522909
342.1327264522909,342.1327264522909
342.2030364522909,342.2030364522909
342.27732645229094,342.27732645229094
343.0983064522909,343.0983064522909
343.0989314522909,343.0989314522909
343.1197164522909,343.1197164522909
343.1352789522909,343.1352789522909
343.1357964522909,343.1357964522909
344.0484764522909,344.0484764522909
344.1102364522909,344.1102364522909
344.1109714522909,344.1109714522909
344.1113464522909,344.1113464522909
344.1483014522909,344.1483014522909
345.00251645229093,345.00251645229093
346.1263089522909,346.1263089522909
346.1266564522909,346.1266564522909
346.1635014522909,346.1635014522909
348.1238714522909,348.1238714522909
348.1244464522909,348.1244464522909
348.1249314522909,348.1249314522909
348.1790439522909,348.1790439522909
349.0385264522909,349.0385264522909
349.5390864522909,349.5390864522909
350.1940814522909,350.1940814522909
350.1945164522909,350.1945164522909
351.31357645229093,351.31357645229093
351.4910014522909,351.4910014522909
352.2591764522909,352.2591764522909
352.2596664522909,352.2596664522909
352.26017645229086,352.26017645229086
353.0750639522909,353.0750639522909
353.26330145229093,353.26330145229093
353.2649814522909,353.2649814522909
354.0312714522909,354.0312714522909
354.0958614522909,354.0958614522909
354.2078064522909,354.2078064522909
354.2083964522909,354.2083964522909
354.3497614522909,354.3497614522909
354.3505364522909,354.3505364522909
354.3508964522909,354.3508964522909
354.35173145229095,354.35173145229095
355.0991664522909,355.0991664522909
355.21169645229094,355.21169645229094
355.3541264522909,355.3541264522909
356.0999664522909,356.0999664522909
356.1113414522909,356.1113414522909
356.11177645229094,356.11177645229094
356.14856645229094,356.14856645229094
356.1489414522909,356.1489414522909
356.2928364522909,356.2928364522909
357.11434395229094,357.11434395229094
357.2965364522909,357.2965364522909
358.0671064522909,358.0671064522909
358.19908145229095,358.19908145229095
358.1995339522909,358.1995339522909
360.0846314522909,360.0846314522909
361.2468864522909,361.2468864522909
362.0761064522909,362.0761064522909
362.0766089522909,362.0766089522909
362.0772964522909,362.0772964522909
362.1136914522909,362.1136914522909
362.1141014522909,362.1141014522909
363.03563645229093,363.03563645229093
363.1175564522909,363.1175564522909
363.11792645229093,363.11792645229093
363.53743645229093,363.53743645229093
364.0287514522909,364.0287514522909
364.0383464522909,364.0383464522909
364.07335145229086,364.07335145229086
364.11011145229094,364.11011145229094
364.1108614522909,364.1108614522909
364.1299464522909,364.1299464522909
365.0511764522909,365.0511764522909
366.07242145229094,366.07242145229094
366.17175645229094,366.17175645229094
366.1888314522909,366.1888314522909
366.1898814522909,366.1898814522909
366.2538064522909,366.2538064522909
366.2542664522909,366.2542664522909
366.27579645229093,366.27579645229093
368.1472264522909,368.1472264522909
368.1479264522909,368.1479264522909
368.1606664522909,368.1606664522909
368.16104145229093,368.16104145229093
368.16871645229094,368.16871645229094
368.2507464522909,368.2507464522909
368.3652364522909,368.3652364522909
368.36560645229093,368.36560645229093
368.3661314522909,368.3661314522909
369.1513064522909,369.1513064522909
369.1645114522909,369.1645114522909
369.25017645229093,369.25017645229093
369.3695714522909,369.3695714522909
370.0433964522909,370.0433964522909
370.12720645229086,370.12720645229086
370.1654164522909,370.1654164522909
370.17175645229094,370.17175645229094
370.1774064522909,370.1774064522909
370.3076264522909,370.3076264522909
370.30857645229094,370.30857645229094
371.0334164522909,371.0334164522909
371.1304364522909,371.1304364522909
372.10495895229093,372.10495895229093
372.1055764522909,372.1055764522909
372.1059739522909,372.1059739522909
372.1428389522909,372.1428389522909
372.6441664522909,372.6441664522909
373.0749514522909,373.0749514522909
373.1464214522909,373.1464214522909
373.3117564522909,373.3117564522909
374.1946664522909,374.1946664522909
374.1950989522909,374.1950989522909
375.2523764522909,375.2523764522909
375.3084564522909,375.3084564522909
376.02507645229093,376.02507645229093
376.0774464522909,376.0774464522909
376.1902464522909,376.1902464522909
376.1907814522909,376.1907814522909
376.2830764522909,376.2830764522909
376.2907964522909,376.2907964522909
376.3202664522909,376.3202664522909
376.5265964522909,376.5265964522909
377.28689645229093,377.28689645229093
378.0410064522909,378.0410064522909
378.09315395229095,378.09315395229095
378.0937689522909,378.0937689522909
378.10916645229094,378.10916645229094
378.10983645229095,378.10983645229095
378.1434014522909,378.1434014522909
378.1899164522909,378.1899164522909
379.0488464522909,379.0488464522909
379.0568614522909,379.0568614522909
379.1506564522909,379.1506564522909
379.5505964522909,379.5505964522909
379.65266645229093,379.65266645229093
380.0242964522909,380.0242964522909
380.1045564522909,380.1045564522909
380.1118464522909,380.1118464522909
380.1126014522909,380.1126014522909
380.14068645229094,380.14068645229094
380.1705314522909,380.1705314522909
381.0725664522909,381.0725664522909
382.0799064522909,382.0799064522909
382.2388564522909,382.2388564522909
382.23953895229096,382.23953895229096
382.3815864522909,382.3815864522909
382.38202145229087,382.38202145229087
382.5812314522909,382.5812314522909
383.2424664522909,383.2424664522909
383.2429664522909,383.2429664522909
383.2434364522909,383.2434364522909
383.3403764522909,383.3403764522909
383.3408214522909,383.3408214522909
384.2737764522909,384.2737764522909
384.3247814522909,384.3247814522909
384.3253614522909,384.3253614522909
384.3438214522909,384.3438214522909
384.3619939522909,384.3619939522909
385.0305064522909,385.0305064522909
385.5322264522909,385.5322264522909
386.0332564522909,386.0332564522909
386.1212489522909,386.1212489522909
386.12168645229093,386.12168645229093
386.1311314522909,386.1311314522909
386.1577064522909,386.1577064522909
386.1583664522909,386.1583664522909
386.17139645229094,386.17139645229094
386.1721014522909,386.1721014522909
386.19501645229093,386.19501645229093
386.1955364522909,386.1955364522909
386.5342014522909,386.5342014522909
386.6327564522909,386.6327564522909
387.0461864522909,387.0461864522909
387.1235064522909,387.1235064522909
387.1478364522909,387.1478364522909
387.1620464522909,387.1620464522909
387.54790645229093,387.54790645229093
387.64917645229093,387.64917645229093
388.0485214522909,388.0485214522909
388.1216714522909,388.1216714522909
388.12213145229094,388.12213145229094
388.1742464522909,388.1742464522909
388.2104739522909,388.2104739522909
390.02207645229095,390.02207645229095
390.02257645229093,390.02257645229093
390.0229989522909,390.0229989522909
390.1311239522909,390.1311239522909
390.13186395229087,390.13186395229087
390.1892064522909,390.1892064522909
390.22601145229095,390.22601145229095
390.5247064522909,390.5247064522909
390.5251764522909,390.5251764522909
391.0319264522909,391.0319264522909
391.1349814522909,391.1349814522909
391.24663645229094,391.24663645229094
392.0383464522909,392.0383464522909
392.0387464522909,392.0387464522909
392.20415395229094,392.20415395229094
392.2048964522909,392.2048964522909
392.54040145229095,392.54040145229095
392.54090145229094,392.54090145229094
392.5491364522909,392.5491364522909
393.04056645229093,393.04056645229093
393.0413164522909,393.0413164522909
393.54288645229093,393.54288645229093
394.0540864522909,394.0540864522909
394.0546414522909,394.0546414522909
394.28520895229093,394.28520895229093
394.5558164522909,394.5558164522909
394.5567264522909,394.5567264522909
395.0570364522909,395.0570364522909
395.0624014522909,395.0624014522909
395.2892064522909,395.2892064522909
396.20030645229093,396.20030645229093
396.20112895229096,396.20112895229096
396.2831014522909,396.2831014522909
396.3970914522909,396.3970914522909
396.3975514522909,396.3975514522909
398.02034645229094,398.02034645229094
398.2335164522909,398.2335164522909
398.23402645229095,398.23402645229095
398.2344564522909,398.2344564522909
398.3397964522909,398.3397964522909
398.34043645229093,398.34043645229093
398.3408464522909,398.3408464522909
398.5225614522909,398.5225614522909
399.23713145229095,399.23713145229095
399.3340214522909,399.3340214522909
400.0358464522909,400.0358464522909
400.1380639522909,400.1380639522909
400.14766645229093,400.14766645229093
400.6491614522909,400.6491614522909
400.6495714522909,400.6495714522909
401.0436864522909,401.0436864522909
401.5453064522909,401.5453064522909
402.0464764522909,402.0464764522909
402.1515364522909,402.1515364522909
402.15287145229087,402.15287145229087
404.0721964522909,404.0721964522909
404.2221764522909,404.2221764522909
404.31402645229093,404.31402645229093
404.3145764522909,404.3145764522909
404.3233264522909,404.3233264522909
405.30112645229093,405.30112645229093
405.31787645229093,405.31787645229093
406.0360564522909,406.0360564522909
406.04535145229096,406.04535145229096
406.5379014522909,406.5379014522909
406.54723645229086,406.54723645229086
407.0253364522909,407.0253364522909
407.0381914522909,407.0381914522909
407.0387264522909,407.0387264522909
407.0440764522909,407.0440764522909
407.52676645229093,407.52676645229093
407.5387064522909,407.5387064522909
